student_id,activity_id,req_group_id
16170,3275147,157702
16144,2904483,142095
12902,3272998,157182
17288,2897163,139803
17394,2897163,139831
17629,2897470,139931
16238,2901349,141076
17303,2897521,139971
17878,2899116,140363
17532,2897111,139766
16239,3268090,155778
16593,2900348,140663
14487,3277015,158216
12865,2904483,142084
16356,2906394,142621
15469,2898761,140316
17831,2897419,139875
17748,3268254,155866
13968,3276963,158195
14099,3276634,158117
17464,3274710,157447
17799,2897572,140007
17476,2899554,140496
15285,3272464,157063
17378,3271491,156740
16637,2901349,141073
16292,3270197,156324
17526,3268214,155831
16554,2905954,142560
17798,2901349,141075
16452,2897137,139797
17367,3271094,156596
16013,3275049,157603
15135,2902431,141244
16019,2904531,142135
16013,2897950,140148
12850,2902316,141204
16510,2901349,141073
16059,3272059,156913
17902,2897572,140012
17614,2897419,139886
15015,2902850,141399
15368,2904125,141976
16226,3268271,155881
16557,2897111,139751
17787,3275412,157776
13095,2897966,140154
17614,2901303,141043
15343,3271073,156592
17418,3274739,157489
15348,3275203,157754
16548,2899627,140562
15135,2904750,142182
17828,2901349,141072
15570,2904750,142184
16103,3275077,157632
17837,3268184,155794
15117,2900460,140687
12904,2904104,141952
17614,2897419,139891
15177,2900460,140690
16305,2901349,141074
16313,3278136,158465
15361,2902437,141250
15463,2906350,142602
16028,2905874,142474
17315,2899189,140427
17394,2897470,139920
15027,3273001,157184
16460,2905874,142474
12865,3277508,158384
17273,2901290,141039
16559,2904531,142135
15780,2899627,140561
14094,3272073,156923
17770,3270968,156573
17348,3271176,156610
16208,3270968,156557
14282,2904531,142133
14477,2897204,139840
15017,2903215,141540
17320,3268254,155866
15407,3272073,156919
16290,2900348,140663
17902,2901933,141132
16472,2897966,140153
16643,3275077,157632
16297,2898761,140316
16176,3272031,156882
17614,2897419,139893
13017,3270218,156346
15045,2902855,141406
15195,2903702,141805
16503,2906394,142625
17629,2897572,140008
17284,3271446,156711
17476,2901349,141074
12902,3271626,156778
15282,2903231,141554
17278,3271491,156738
16261,3270810,156521
16439,2898868,140322
15491,2903215,141540
13913,2902316,141204
15283,2897950,140140
17799,3268090,155777
15356,2897111,139766
17850,3271094,156596
17278,3274710,157451
17442,3278017,158443
16418,2905858,142458
16231,3268279,155889
17665,2897111,139758
15541,3277292,158359
17516,2901251,141001
14524,3277508,158384
15491,2903231,141556
15291,3275133,157688
17440,3277665,158409
17476,2901264,141004
17465,2897163,139826
17669,3270968,156558
17806,3273312,157228
15102,3272357,157004
18929,3278620,158534
17625,3268214,155824
16627,2900348,140663
16022,2904483,142087
17652,2899116,140374
16637,3271221,156665
16470,2904483,142098
16603,2897204,139844
17718,2897163,139821
12835,2897894,140108
11931,2904459,142082
16314,2904459,142077
17855,2901264,141003
17677,3278017,158443
16600,2897419,139861
16168,2897966,140150
15298,3277508,158382
16273,3270810,156521
17831,2897572,140013
17315,2901251,140990
16208,2905234,142295
17665,2897470,139938
17743,3271221,156647
17892,3271446,156722
16554,2905858,142452
15020,3272273,156970
17625,2897572,140012
16053,2905970,142567
15086,2905234,142297
15247,2902413,141226
11581,2904098,141950
12714,2900923,140888
17550,3271491,156738
16418,3275077,157631
15514,2906394,142625
17720,3274855,157582
15073,2900460,140692
14356,3271783,156830
12859,3269188,156056
16203,3270197,156324
17484,3277776,158415
17895,3278017,158443
17515,2901349,141072
14162,3276963,158193
15287,3277021,158222
15468,2897572,140008
14286,2900860,140850
17540,2897163,139808
16519,3273312,157230
15299,2902443,141259
17683,2901349,141074
15436,2899189,140485
15458,3275049,157601
15040,3269188,156056
15020,2902641,141308
15640,3268271,155883
17349,3274739,157478
12027,2905938,142539
16416,2905970,142564
15780,2899116,140356
16544,2900348,140663
16028,2905874,142470
10827,2902316,141204
15486,3275154,157709
17718,3271491,156738
14196,2898532,140266
17897,2899189,140449
14260,2900860,140849
17315,2899554,140493
17485,3271176,156644
16548,2901349,141072
17629,2899627,140561
17614,2899554,140550
12726,2904092,141943
15258,3278145,158474
14026,3276939,158166
15078,2902437,141252
17771,3271176,156623
15231,3272452,157051
17511,3271176,156631
15117,2900446,140682
15019,2905234,142297
16549,3275070,157622
16117,3276021,157913
16019,3270810,156522
15078,3277009,158211
14336,2902241,141179
17576,2901264,141005
17614,2897470,139936
17614,2899189,140473
17629,2897572,140010
15454,3277238,158296
17449,3268244,155854
15223,2902413,141229
17614,2899554,140513
18919,3272514,157089
17609,3271176,156630
16530,3275133,157684
15287,3277015,158216
16481,2905970,142564
17906,2897111,139762
15392,3275203,157753
19228,3270587,156437
16356,2897934,140127
17367,3270354,156411
17474,2901277,141021
17526,3268194,155812
17863,2899554,140502
17718,2899627,140560
17614,2899116,140378
17310,2901251,141000
17689,2899189,140484
16329,3270810,156522
16643,2905858,142466
16177,3275154,157705
16439,2904531,142132
16007,3270614,156463
16024,3277508,158385
17787,3274855,157581
17705,3268204,155822
15335,2904766,142192
15181,3277508,158382
17489,3269916,156259
16237,3270810,156521
15181,2904766,142191
17329,3275412,157775
18760,3268684,155997
17669,3268204,155821
17848,2897572,140008
14065,2902316,141204
15018,2900460,140689
17553,3270338,156389
14166,3272239,156939
17771,2897204,139844
17458,2897521,139965
16065,2904483,142105
16065,2904507,142123
16214,2897966,140152
13027,2903211,141534
15238,2903215,141540
15070,2901901,141125
16582,3272059,156914
16479,3271221,156647
16046,3275133,157687
15602,3277274,158328
16278,2905906,142503
14384,3271491,156738
16205,2900348,140663
17671,3274739,157472
17506,2901349,141072
16310,3277508,158382
15449,2904734,142172
17629,2897521,139983
16232,3270810,156521
15377,2906394,142625
18608,3268684,155993
17416,3275412,157777
17761,2901933,141132
18802,3278620,158537
17614,2897419,139894
15468,3270338,156393
16338,2897966,140150
17629,2897111,139751
14260,3268377,155913
15050,2902866,141417
17907,2897204,139842
16011,3268283,155895
17278,2901933,141133
17614,2897419,139892
15541,3277274,158333
16468,3277776,158415
16637,3271221,156671
14089,2902316,141204
15231,3272464,157063
17769,3268684,155997
15141,3277005,158207
17540,2901303,141044
14147,3272273,156970
15522,2904459,142071
14211,2903807,141857
16487,3276021,157913
18504,3273511,157235
17394,2899554,140502
15446,2900446,140679
16014,3270592,156443
8370,2903947,141896
12926,3272351,156998
16422,3270218,156345
17825,2899554,140502
13136,2902316,141204
15129,2905234,142297
14344,2897966,140151
17516,2897419,139895
15468,2899627,140561
15600,2903675,141779
17665,2897137,139794
17614,2899116,140365
16028,2897934,140126
15384,2904459,142082
17684,2901251,140998
17584,2897111,139752
17474,2901251,141001
15452,3277238,158289
17351,3268244,155856
14166,3272265,156962
13927,3276443,158034
16304,2905906,142509
17850,3268244,155855
16491,3274855,157581
17271,2897137,139797
17394,3274739,157476
16544,3270810,156522
17842,2897111,139762
16418,3272073,156920
17718,2899554,140535
15094,2902855,141405
13201,2904459,142081
17422,3271491,156737
15108,2903235,141558
17277,2897204,139844
17349,3274739,157470
15361,2902419,141232
15642,3271221,156662
14074,2903947,141895
17576,2901264,141013
12731,3276435,158026
17614,2897470,139929
17283,3268224,155841
17646,3278620,158537
17614,2897470,139938
16611,2905938,142542
16003,3275999,157895
17906,2901277,141026
16512,2899189,140429
17609,3271446,156728
15053,2904766,142191
15412,2902419,141235
15050,2904318,142019
16468,2905842,142440
16019,3272031,156889
17831,2901933,141131
14155,3272372,157019
16229,2904459,142082
14441,2905338,142313
18544,3278865,158553
15102,3272345,156992
17302,3270338,156389
19004,3277665,158405
17576,2897470,139924
18596,3277662,158399
16627,3270810,156522
16587,3272059,156914
12770,3276602,158083
14414,2904531,142134
17428,2901303,141045
14487,3277021,158222
16498,2904750,142182
17319,2897163,139814
17800,3274739,157491
15600,2903231,141556
16549,2905938,142542
15463,2904750,142176
16040,3271221,156689
17476,2899189,140424
16228,2899189,140451
17278,3271446,156714
17315,2899189,140465
16714,2897419,139902
16088,2897950,140135
14049,2897884,140097
17798,2897111,139754
17741,3270314,156371
17826,2901251,140997
15250,2902798,141373
17292,2897111,139760
16292,3269385,156125
17827,2901264,141012
15485,3272073,156922
16634,2905842,142440
17669,2901277,141021
13916,2898532,140264
16261,3268287,155898
16302,3268084,155770
14002,2897894,140109
17629,2897419,139880
17684,2899554,140558
15598,2904507,142130
17842,2901290,141032
17435,2899116,140357
16548,2899116,140390
16028,3272031,156884
15436,2899189,140484
17300,2897419,139898
16144,2904483,142086
11017,2900871,140860
17405,2901303,141045
17614,2897470,139934
16057,2900348,140662
17596,3271073,156591
16479,3275070,157625
14441,2903571,141721
16614,3270204,156335
16079,3270232,156360
17632,3270968,156555
15452,3277274,158333
15238,2903702,141803
15348,2897934,140125
17641,2901277,141021
17813,2901933,141132
18057,2901933,141133
14185,2897864,140081
17629,2901349,141075
12787,2904017,141916
14026,3277274,158336
17831,2897419,139862
16491,2905970,142568
17571,2899554,140537
16521,3275147,157702
17823,2901933,141134
14211,3276447,158038
16511,2897572,140007
15598,3268084,155772
17449,2897470,139933
17705,3270322,156373
17474,3270346,156400
16416,2897950,140148
16582,2905954,142554
17788,3273312,157228
17393,3268224,155834
16442,2901349,141074
18062,2897204,139841
16549,2900348,140664
15040,3269192,156060
15511,3277292,158356
17525,3271176,156626
17614,2901264,141014
17625,3268234,155844
15022,3268090,155778
17652,2897572,140008
17864,3278017,158443
17665,2899116,140362
17751,2899627,140561
16356,3275203,157754
17718,2897521,139987
17614,2899189,140435
16521,3272073,156920
16013,2905922,142525
17787,3269916,156259
17407,2901290,141039
17604,3275412,157776
14092,3276447,158038
16239,2897966,140150
17334,3269916,156261
16577,2901290,141029
17614,2899189,140470
12859,3269192,156060
15070,3277292,158355
16028,2904483,142091
14035,2897864,140076
15262,3277508,158383
16600,2897204,139844
16140,2904531,142133
16103,3272031,156889
14487,3277012,158213
17460,3269916,156261
17884,3277776,158416
14166,3277220,158278
12926,3272363,157011
16479,3268090,155778
15272,2905234,142297
15050,2905234,142296
16452,2905890,142492
17798,2897572,140008
17826,3269916,156259
16481,2906394,142621
14230,3276459,158048
17614,2899189,140438
15264,3272073,156919
17718,2901349,141073
16443,2904459,142067
16548,2899116,140399
16086,3275077,157632
16443,2905906,142509
17315,2899116,140354
15262,3274855,157581
17538,2897521,139994
15225,3268078,155767
17641,2897137,139797
16239,2904531,142132
17281,2897204,139844
15059,2900460,140695
17576,2897204,139845
14345,3271221,156690
16549,2906394,142626
15094,3272482,157082
14416,2902806,141382
15193,2904130,141978
12027,2905842,142440
16520,3270810,156522
15287,2902443,141257
17493,2899554,140506
16419,2897572,140010
17614,2897470,139942
17476,2901277,141027
15221,2900446,140682
17629,2897572,140009
17538,2897111,139761
17838,2901290,141031
15291,3275084,157634
14400,2903029,141456
13961,2903798,141847
17476,2897137,139776
17485,2901277,141023
16422,2904459,142063
16019,2905858,142466
18057,2899116,140376
15177,2904718,142147
14396,3275370,157769
16031,3277508,158382
15335,3275140,157695
16451,2897572,140011
15438,3275370,157770
17540,2899627,140562
17515,3271221,156677
13017,3277508,158384
15660,2897572,140011
17773,2897572,140009
16322,3277508,158383
16313,3270232,156359
13912,3274276,157326
15660,3274739,157479
13203,3274276,157326
15570,2904718,142150
17316,3274739,157466
15040,3277009,158210
15113,3274276,157326
15461,2906394,142625
17351,3268214,155831
16086,2905842,142445
17571,2901349,141074
16065,3270810,156521
16205,2905234,142294
14168,2898537,140271
15365,2900446,140683
14155,3269226,156067
17718,2901264,141010
13968,3276947,158173
14049,2897844,140061
17761,2897204,139841
16292,3270204,156332
15272,2900446,140675
15017,2903318,141594
17553,3270314,156366
17614,3268184,155795
19020,3268684,155997
17842,2899554,140510
16579,2906394,142625
16628,2899189,140441
17298,3270314,156371
17665,3278017,158443
17612,2899116,140391
15136,3269180,156046
15658,3274710,157440
18957,3277662,158400
17836,3271221,156668
14686,2904086,141935
17543,3275412,157774
15291,2904718,142150
17278,2897470,139943
19238,3272239,156942
16548,2899554,140527
16027,3272073,156919
15104,3277274,158331
16117,3275977,157876
17278,3271221,156655
17414,3271221,156672
17571,2897204,139840
14103,3272252,156949
14441,2902850,141402
17837,3268184,155797
17694,2901251,140992
15374,3271446,156707
16036,3275133,157688
11911,3276939,158165
9600,3272372,157020
15253,3277508,158385
16182,2897934,140131
16545,2905874,142474
17432,3274710,157442
15600,3272456,157054
15040,3269184,156052
15365,2904483,142086
17719,2901933,141132
15528,2902794,141368
17612,2901264,141014
15287,3277005,158206
17863,2901277,141027
17800,3275412,157776
16501,2904459,142070
17378,3271176,156644
16534,2905954,142562
17821,2901349,141075
16013,2905890,142492
13020,3271221,156688
11911,3276963,158190
17510,3278017,158445
15528,2904531,142134
15252,2905234,142295
17850,3268194,155805
15329,2904766,142192
17506,2897572,140009
16366,2905970,142568
16028,3272073,156920
12948,3272357,157005
15195,3272252,156953
17770,3270346,156399
14115,3270674,156499
15223,3267938,155674
17432,2897521,139987
18733,3273511,157235
17277,2897572,140013
14162,3276634,158112
14100,3276634,158117
17281,2897572,140012
15266,2905234,142296
17576,2899189,140441
17450,3268224,155835
16277,3270810,156522
17826,3270810,156521
16614,3270609,156460
17802,3268684,155994
18510,3273511,157235
17571,2905429,142332
14029,3270659,156483
16068,2897934,140121
14546,3276939,158168
17502,2901290,141039
17302,2899116,140343
15223,2904125,141975
18839,3277662,158399
11017,3271773,156820
17540,2897572,140008
17320,2897204,139841
16519,3269888,156242
15491,2902866,141418
16470,2904531,142136
15202,3277508,158385
19230,3272252,156950
17474,3270354,156407
15600,2903693,141791
12902,3273011,157195
16007,3270592,156444
12959,3277238,158304
17666,2901303,141043
15335,3272045,156900
13913,2903793,141842
12027,2905874,142476
17796,3274710,157439
16548,2897572,140009
16164,3275999,157890
15182,2904766,142191
15177,3277238,158292
17418,2901251,140995
16418,2904483,142087
17493,3271221,156651
16643,2904459,142082
17787,3271221,156689
17718,2901290,141034
17666,2901349,141076
16519,2905906,142509
17540,2897470,139932
15404,2904766,142192
17676,2901290,141031
17515,2897111,139764
17271,2897470,139953
17476,2899554,140494
17751,2901349,141072
15154,2904766,142192
16418,2897950,140137
14541,3276939,158170
15446,3272059,156906
17671,3277776,158415
12770,3272843,157126
17837,3270354,156406
16470,2904483,142087
17540,3270338,156389
17544,2897572,140013
17300,3268214,155832
17684,2899116,140394
17848,2901303,141044
16504,3270354,156406
16024,2897934,140125
18574,3278620,158537
17278,2897419,139884
15053,2904734,142162
17892,2897111,139765
17614,2897470,139945
17495,3271176,156632
16498,2900348,140664
16302,2904483,142105
17416,2897111,139762
17485,3277780,158425
16040,3274855,157581
16530,3277508,158383
16470,2905549,144141
15111,3277256,158320
16343,2905842,142448
15290,3275370,157770
17718,2901933,141132
17466,3268184,155799
15335,3275154,157709
16022,3278148,158477
17288,2897204,139843
12830,2898537,140269
15231,2903211,141536
17823,2901933,141133
17827,2901290,141039
17837,3270314,156371
16484,3272045,156898
17493,3274710,157443
17282,2901933,141131
17584,2897470,139954
17449,2901277,141017
17614,2899116,140377
17540,2897111,139757
17637,3268234,155849
16600,2897572,140012
16466,2901349,141074
15066,2905234,142297
17616,3271176,156622
17378,3274739,157492
17515,2899189,140453
16614,3270597,156449
17669,3268214,155825
16296,3270232,156360
14121,3271793,156839
17395,2905429,142331
17641,2897111,139766
16160,2897204,139840
16460,2900348,140663
17614,2899554,140505
14477,2897204,139842
17751,2901290,141039
17823,3268214,155832
17278,3274710,157456
16555,2900348,140664
17640,2901933,141133
17489,3271446,156735
16113,2905970,142567
16104,2900348,140662
15049,2905234,142297
15660,2906394,142626
17505,2899116,140373
15561,2906394,142625
16214,2904483,142102
17526,3268234,155846
17502,2901264,141006
17288,2901933,141132
17761,2899627,140560
16170,3272073,156921
14269,2904718,142153
16425,3275140,157695
16237,3277508,158383
17614,3275412,157776
17288,2899116,140382
16309,3272045,156896
15587,3275049,157604
15231,2903215,141540
16065,2904507,142111
18900,3273511,157235
15446,3275049,157600
16085,3272073,156920
17550,3278017,158444
16401,2900348,140662
17572,2899627,140565
17394,3271221,156667
17760,2899189,140457
16470,2904483,142084
17878,2897572,140010
16007,2904483,142087
17665,2899116,140375
15195,2903684,141784
15444,2903318,141591
9600,3272348,156995
17440,3271221,156690
17315,2901251,140994
18814,3278865,158555
15535,3277024,158225
14260,3271783,156832
16470,2904483,142091
16472,2905234,142296
14396,2903807,141854
15535,3267942,155678
16304,2905906,142503
17417,3277776,158415
15173,3277292,158352
17705,3270314,156370
17596,3270362,156413
17800,3268244,155856
17787,3278017,158443
17393,3268184,155798
16028,2905842,142445
15359,2903195,141518
16460,2905842,142445
17493,2899116,140361
15554,2904718,142148
17416,2897521,139969
18616,3278620,158537
17892,2901349,141072
16127,2905549,142341
12859,3277024,158226
14015,3277274,158336
15522,3272045,156899
14290,2900917,140882
17614,2897470,139940
16073,3270597,156446
16422,3270197,156324
17669,3268194,155808
17424,2897572,140010
17743,2901251,140998
17751,2897163,139804
17718,2897204,139841
17282,2901303,141042
16008,2897966,140152
17892,3271176,156644
17741,3270346,156398
17515,2897572,140008
16479,2897934,140120
16614,3268267,155879
16479,2905906,142512
12714,2900911,140877
16305,2897419,139889
16014,3268291,155901
15097,3272265,156962
17868,2901264,141009
17316,3274710,157457
17787,3274739,157470
16013,3272031,156880
15458,3275070,157622
16140,2904507,142125
15136,2902431,141245
15532,2903318,141599
17596,3270968,156566
16418,2904459,142076
16014,2903307,141580
16519,2900348,140664
15491,2903215,141539
17608,3274855,157583
14103,3272269,156968
16278,2905890,142490
17430,3268194,155807
17319,2899627,140561
15096,2902802,141377
15572,2905234,142297
16232,3269916,156259
17761,2901349,141073
17331,2897419,139903
18050,3275370,157770
15532,2905338,142313
14185,2897844,140061
17842,3274739,157489
15266,2900446,140681
18618,3278620,158536
15287,2904130,141979
14314,3272833,157118
16356,3275966,157859
15532,2903340,141622
16057,3275203,157755
17640,2901349,141073
18057,2906394,142624
17614,2897521,139999
16003,3272045,156891
17474,3268184,155797
17354,3277776,158416
16170,2904507,142116
16014,3268267,155877
17471,2899116,140360
11569,3273014,157198
17526,3274739,157470
16112,2905906,142501
16322,3270810,156521
15532,2897204,139843
15073,3276626,158109
17755,2901303,141044
16627,2897521,139976
17718,2901933,141134
17282,2901264,141009
17556,2901264,141012
16103,3272073,156921
17306,2905429,142332
15640,3268287,155899
17302,2901349,141078
14049,2897864,140081
15017,2903318,141596
16343,2905890,142494
17895,3275412,157776
15335,2905234,142296
16002,3270810,156521
17694,3277780,158419
17277,2901933,141136
17273,2897572,140008
16302,2904483,142097
17515,2897470,139932
17273,2897419,139903
17544,2901933,141132
16337,2900348,140662
15225,2904507,142130
16356,2905874,142478
17538,2897419,139897
16291,3274710,157444
17430,3268214,155828
17761,3270330,156386
17850,3270330,156382
15449,2904718,142157
14485,2906394,142623
17687,3271221,156690
15111,3272838,157122
16418,3277508,158384
17573,3268684,155994
15097,3272239,156939
16219,2904483,142089
16115,3270197,156326
16369,3270810,156523
17770,3268204,155819
16288,2904750,142175
17671,3275412,157776
17773,2901349,141072
17614,2901264,141007
17465,3268234,155847
15573,2904483,142091
17837,3270322,156377
17614,2897419,139887
17759,3277780,158419
16040,3269916,156259
14117,3276367,157982
14009,2902855,141404
16000,3270810,156521
17892,3274739,157492
17669,3268184,155795
17669,3268254,155864
15181,2904483,142096
13993,2898868,140322
15421,2904766,142192
17614,2899189,140437
17614,2897521,139990
18479,3277665,158402
17798,2897521,140005
17271,3270354,156406
14002,2897854,140067
14546,3276963,158192
17677,3275412,157776
16511,2905549,142341
16003,2897934,140126
17616,3271491,156737
17320,2901933,141132
16065,2905842,142439
16554,2905890,142492
17771,2897572,140012
15186,2902419,141235
17622,3274855,157581
13080,3277508,158385
15053,2904718,142145
16522,3268279,155891
16326,2904483,142095
15449,2900446,140685
16193,2900348,140664
18919,3273511,157235
15532,3277508,158382
14546,3276947,158179
15291,3275063,157614
17449,3268234,155846
16418,2904483,142084
14487,2904125,141975
15532,2904318,142019
16086,3272045,156897
17855,2901277,141027
15491,3270947,156550
17271,2897111,139766
15283,2904507,142128
17787,3271446,156735
17614,2899189,140475
17354,3271221,156687
12754,2902316,141204
17302,3270354,156410
16418,2904483,142091
17271,3273191,157222
17278,2901933,141134
14543,3277292,158359
15511,2904718,142156
15027,3276618,158101
17282,2901290,141039
17645,2897204,139844
14164,3276963,158194
17831,3277780,158422
19032,3273511,157235
15186,3269180,156047
15212,2904766,142192
17316,3274710,157454
17536,3270947,156545
17312,2897137,139792
17543,3274710,157444
17394,2897521,139971
18831,3277665,158403
18072,2897572,140011
16530,3272031,156879
15113,2904766,142192
17320,2899627,140562
16447,3271176,156609
15573,2905234,142296
17288,2901251,140992
15135,2902443,141257
12870,2900911,140875
16214,3275056,157607
17484,3269916,156260
17553,3268204,155816
17334,3268224,155842
16003,3277508,158382
17543,3271176,156607
16052,3275203,157755
10615,2904483,142091
16075,3268275,155885
15108,3277220,158278
17855,2897137,139778
17638,3271176,156623
15136,2902413,141226
17614,2897419,139889
15180,2903195,141518
19228,3270597,156448
17694,2899554,140543
17614,2899116,140379
16356,3275977,157873
15365,3277220,158273
17428,2897204,139842
16314,3272031,156889
16714,2897470,139953
17476,2897137,139797
17614,2897521,139989
15532,2902641,141303
15050,2903720,141823
15053,2904718,142152
17848,2897572,140012
15223,3269184,156052
15262,2906394,142626
15226,3277274,158341
16164,2904507,142116
17718,2901303,141044
15050,3272265,156962
14245,2898434,140240
16643,2900446,140684
17761,2897572,140008
14290,2900917,140881
16119,3272059,156907
17614,2899554,140506
15485,3277508,158384
15130,2902413,141226
17515,2897470,139943
17271,3271073,156588
15134,2900460,140699
15394,3277238,158305
17515,2901349,141073
16293,2899116,140352
16418,2904459,142077
14286,3276451,158042
16028,2906394,142622
14024,2904116,141968
15463,2904734,142162
17751,2901933,141131
16008,3270810,156522
17831,2899116,140374
17460,3277780,158425
17571,3274855,157581
13927,3276963,158193
17825,2897111,139766
17300,2897419,139903
16600,2897521,140005
17476,2897521,139990
16040,3271446,156725
16177,3275084,157635
17640,2897572,140008
15170,2904135,141983
16102,2897966,140150
16534,2906394,142624
15020,2902866,141417
17571,2897470,139954
14536,2898868,140323
19085,3268684,155995
15247,2897419,139888
16072,3274710,157445
17378,3271446,156708
17878,2897137,139780
16418,2905922,142524
17316,2901290,141036
17508,2899189,140448
16296,3277508,158384
14314,3272843,157126
16095,2904507,142118
17474,3268234,155850
16452,2901349,141074
15053,2904130,141981
16170,2905890,142493
16028,2905842,142448
16637,2901349,141072
15141,3277021,158223
15569,3269916,156262
15600,3272482,157082
17476,2897111,139750
14211,3271778,156827
15173,2902794,141369
17632,3270322,156379
16432,3272031,156883
16246,2905970,142567
15202,3271446,156725
17476,2901277,141021
14305,2899554,140502
17838,3274739,157466
17462,3271446,156735
16445,3275070,157625
17489,3277780,158418
16512,2905549,142342
16332,3271491,156740
17761,3268214,155829
17354,3271221,156689
17906,2901264,141005
15250,3268381,155915
16296,3270218,156349
16228,2897966,140153
17596,3269702,156215
15404,2905234,142294
17906,2897470,139954
17906,2901290,141040
15050,2904330,142031
16306,3270810,156522
16450,2901290,141029
16418,3275063,157617
19004,3268684,155997
18616,3273511,157235
17906,2897419,139859
12714,2903629,141753
15656,2905970,142564
18760,3272514,157090
17312,2901933,141132
16290,2897163,139813
17689,3274739,157477
16160,3274855,157581
16170,2904483,142095
17431,2897419,139870
17354,2899116,140384
15266,3277238,158295
12796,3275070,157625
17540,2901933,141133
15097,2903219,141542
17543,2897111,139758
14024,2904092,141942
17629,3274710,157454
17865,3271221,156654
14344,3272073,156923
17540,2905429,142335
17770,3270314,156367
15376,2904718,142147
16003,2904483,142086
16305,2897419,139887
15348,3272045,156898
17553,3269702,156215
17596,2901933,141132
17676,2901277,141023
16288,2906394,142622
17614,2897163,139824
14103,3272248,156947
8370,2903029,141453
16343,2905954,142553
16011,3268194,155812
16068,2906394,142624
15464,3270211,156338
16214,2904459,142082
17543,2897470,139929
17367,3270968,156566
17572,2899554,140547
16627,2904483,142095
17316,2897572,140007
17493,3274739,157472
16314,3270810,156522
15282,2903595,141744
16460,2897163,139815
15541,3277256,158313
16305,2897137,139797
16065,2905938,142533
14481,2897966,140151
13917,2900911,140875
17566,3271491,156738
16439,3270810,156521
17430,3268234,155849
18687,3273511,157235
18057,2899116,140348
16414,2901264,141003
16298,2901251,140997
16479,3275203,157753
17273,3270354,156411
17394,3271446,156695
16040,3275412,157777
17388,3271176,156605
17725,3268684,155997
15357,3269916,156261
14115,2902443,141259
16026,2905954,142554
13973,3272073,156921
12027,2905890,142486
17273,2901933,141133
16447,3268078,155763
17485,3271491,156737
16086,3275154,157709
17731,3277780,158424
17614,3268254,155869
17430,3270330,156383
17845,2899627,140561
15335,2897934,140122
15154,3275999,157892
17315,2899189,140473
16418,2905874,142473
16103,3272045,156902
15291,3275070,157620
18618,3268684,155995
15015,2903191,141516
17278,3271221,156656
16530,3272045,156898
17798,2897204,139843
17315,2899554,140550
18574,3273511,157235
16416,3272045,156901
17629,2897419,139873
17629,2899189,140422
17282,3274710,157462
16065,2897950,140139
15288,2904750,142189
17365,3270322,156378
15463,2902794,141369
15017,2903231,141554
17430,3270338,156394
15573,3275154,157709
16307,2900348,140663
17263,2901251,140998
16443,2905842,142439
16479,3268078,155767
15485,3276021,157912
15575,3275133,157687
16160,2905970,142568
12636,3275370,157769
17349,3274710,157448
17263,2901264,141004
12864,2904531,142132
16208,3270338,156394
15291,2904734,142168
11017,2900857,140846
14358,3276373,157987
17665,3274855,157583
14363,3274710,157454
15291,2904483,142095
17540,2901349,141073
16307,2904531,142135
15136,2902425,141238
16523,2899627,140563
17323,3271221,156648
17329,3277780,158420
12889,2904110,141960
17752,2897163,139822
16714,2897111,139766
15256,2897521,139978
16472,2906394,142625
16450,3270968,156563
16450,2900348,140662
17683,2901303,141045
12835,3276443,158034
15104,2900446,140681
16226,3270225,156352
17625,2897419,139869
16261,3268279,155890
17538,3270330,156386
17406,2901349,141076
15335,2897950,140137
17868,3268684,155995
15211,3275370,157769
17828,2901933,141133
17538,3270968,156554
12983,2900944,140908
16418,3275154,157709
16302,2904483,142094
17637,3268214,155830
17476,2899554,140505
16579,3272059,156909
15287,3277018,158219
17878,2899554,140541
13055,2897043,139729
16414,3275412,157777
14000,3276939,158170
14115,3267942,155679
16633,3270609,156460
15486,3275084,157634
17718,2899627,140562
15428,2897966,140150
17458,2901933,141134
15149,2906394,142626
17515,2899116,140411
17798,2897572,140012
16026,2905922,142521
16209,3270810,156522
18479,3272514,157091
15033,2900446,140682
11559,3276626,158107
17614,2897419,139883
17826,3277776,158416
17625,3268244,155861
16239,2904483,142099
17266,2901290,141035
16170,3275140,157694
18549,3272514,157092
16481,2897966,140150
17449,3268194,155810
17731,3271221,156682
17538,2899189,140450
16452,2905938,142542
17897,2897137,139787
18686,3273511,157235
15283,3275154,157708
16633,3268271,155882
14373,2904483,142089
17550,3271446,156718
16503,2905970,142565
14309,3277274,158341
17430,3268204,155815
16416,2906394,142623
14074,2903952,141899
15491,2903199,141523
15394,3276955,158182
15500,2905549,142339
17632,3270314,156370
17576,2901264,141004
16320,2901290,141039
16554,2899116,140341
17284,3271176,156608
17395,3269916,156260
14070,3274157,157282
17596,3273191,157221
15173,2904766,142192
17718,2897521,139994
16479,2905874,142479
16278,2897950,140142
16195,2900348,140663
16520,2904483,142095
16239,2906394,142621
15554,2906394,142625
17787,3277776,158416
17684,2899554,140549
17761,3268184,155798
16422,2904507,142122
17625,3268224,155842
17493,3271446,156695
11559,3276610,158093
16384,2897419,139903
17823,3268254,155870
17450,3268254,155864
17422,3271221,156659
17416,2897137,139786
17312,2897572,140013
19238,3272239,156941
16600,2897470,139911
16036,3272045,156892
15541,2903211,141534
17538,3270346,156402
16008,2905858,142466
16333,2905922,142522
16008,3275955,157855
16407,3270197,156326
17331,3271073,156593
15491,2903231,141554
16024,2897934,140128
