student_id,activity_id,req_group_id
17826,2897419,139902
16534,2905549,142341
17273,3268234,155844
18929,3273511,157238
16548,2897204,139841
16160,3274710,157444
15361,2902443,141256
15141,2904135,141983
15111,3277238,158301
16582,3275049,157604
15040,2902443,141257
17576,2897111,139770
16329,3275140,157695
11839,3276455,158046
16517,3275966,157865
17306,2901264,141014
17633,2899554,140537
16177,3275999,157898
16618,2897137,139797
15657,2904531,142134
16504,3271094,156597
17829,3271176,156639
17813,2901290,141039
16614,2904483,142106
17602,2899554,140527
16470,2904483,142102
16634,2897934,140128
15070,3277238,158296
16239,2897950,140148
14092,2903947,141896
19238,3272269,156968
17571,2897137,139797
17837,2901264,141004
16065,2904507,142117
16534,2897966,140154
16219,3272073,156923
16422,2904459,142062
17785,3278620,158535
14531,3271176,156626
15343,3270947,156549
17532,2897419,139902
17761,2897572,140009
17614,2901251,140990
17394,3271221,156690
16450,3270120,156274
17493,2901303,141043
12983,2900935,140900
16498,2905970,142567
10827,3276963,158190
16545,2905858,142463
17798,2897419,139862
17629,2897204,139841
17641,2899554,140537
16340,2905874,142469
17694,2897521,139995
17713,3271176,156639
16627,2904483,142086
15074,2905234,142296
15437,2904766,142192
15062,2905234,142297
17598,2899554,140505
17474,2901264,141004
16557,2897572,140007
17842,2899116,140391
17718,2897163,139808
15108,2903711,141811
19238,3272252,156949
17271,3277776,158416
17558,2897572,140008
17684,2897137,139797
18882,3278620,158536
17684,2899189,140475
17465,2901264,141006
17695,3277975,158438
17587,2897137,139786
15040,3267934,155671
17263,2901251,140993
18760,3277662,158400
17310,2897521,139970
14103,3277292,158352
17609,3271221,156656
16095,2904459,142082
17908,3270810,156521
17374,3271221,156658
16549,2899554,140517
15020,2902861,141411
16229,2904531,142135
15282,2903563,141712
16065,2904483,142090
17515,2899627,140561
17632,3268194,155811
13020,2902806,141382
16633,2906394,142623
15109,3269180,156046
16150,3275077,157629
16481,3275140,157692
13017,3270211,156339
16425,3272073,156919
16416,2905549,142345
16170,3275966,157866
16268,2897204,139840
16418,2904459,142082
17632,3270346,156403
15570,2897950,140137
15660,2897204,139842
17773,2899627,140562
17440,3271176,156607
17418,2897521,139969
17614,2899554,140549
17538,3270338,156393
17616,3271446,156700
17771,2905429,144140
17665,3274710,157446
17316,3274710,157449
15365,3275370,157769
17800,3274855,157581
17354,2901277,141027
16523,3270338,156389
16022,2900348,140663
16358,2905234,142296
17632,3268184,155799
14416,3272833,157118
17351,3274739,157470
17584,2901303,141045
17394,2897111,139762
13925,2897844,140054
17755,3270338,156394
17751,2899627,140562
17271,3277776,158414
17907,2897204,139840
16014,3268275,155886
16309,3272059,156911
18862,3273511,157236
17476,2901264,141003
16195,2897950,140146
16226,3270597,156451
14261,2904483,142106
16314,3277508,158382
17263,2901277,141021
17300,3268204,155818
17751,2897572,140008
17514,2901349,141072
17798,2901264,141012
16605,3277508,158385
15299,2905234,142296
16007,3270597,156446
17665,3274739,157472
15403,3277508,158383
18957,3277665,158405
17315,3274739,157479
14009,2902844,141393
15017,2903223,141546
17502,2901277,141016
17718,2905429,142329
16450,3270125,156277
15365,3277274,158333
12865,2906394,142625
17493,2901277,141020
17351,3268194,155812
17435,2899554,140510
15444,2903307,141588
17625,2901933,141134
14119,2900030,140586
15157,3275203,157755
12796,3271176,156605
15020,2902641,141302
17422,3271176,156623
14286,2900844,140834
16219,2905906,142509
16170,3275147,157702
17303,2897521,139971
13968,3276963,158195
16292,3270197,156324
16554,2905954,142560
16013,3275049,157603
16452,2897137,139797
17614,2897419,139891
17394,2897470,139920
15027,3273001,157184
12865,3277508,158384
15407,3272073,156919
16503,2906394,142625
17476,2901349,141074
16439,2898868,140322
17665,2897111,139758
15491,2903231,141556
16314,2904459,142077
17677,3278017,158443
15298,3277508,158382
16208,2905234,142295
17625,2897572,140012
16053,2905970,142567
15247,2902413,141226
16418,3275077,157631
17895,3278017,158443
16028,2905874,142470
15231,3272452,157051
15078,3277009,158211
17576,2901264,141005
17614,2897470,139936
17526,3268194,155812
16007,3270614,156463
18760,3268684,155997
16237,3270810,156521
15018,2900460,140689
17771,2897204,139844
16065,2904507,142123
16582,3272059,156914
15377,2906394,142625
17629,2897521,139983
14166,3272265,156962
16304,2905906,142509
17850,3268244,155855
17394,3274739,157476
16611,2905938,142542
16019,3272031,156889
16468,2905842,142440
15050,2904318,142019
19004,3277665,158405
16498,2904750,142182
14414,2904531,142134
17315,2899189,140465
14049,2897884,140097
17826,2901251,140997
15598,2904507,142130
17629,2897419,139880
17300,2897419,139898
17571,2899554,140537
15598,3268084,155772
16511,2897572,140007
17705,3270322,156373
16582,2905954,142554
17665,2899116,140362
17751,2899627,140561
17718,2897521,139987
12859,3269192,156060
17614,2899189,140470
17884,3277776,158416
16481,2906394,142621
15262,3274855,157581
17641,2897137,139797
17281,2897204,139844
12027,2905842,142440
17476,2897137,139776
16422,2904459,142063
16031,3277508,158382
15438,3275370,157770
17316,3274739,157466
17571,2901349,141074
16065,3270810,156521
15365,2900446,140683
17614,3268184,155795
17298,3270314,156371
17612,2899116,140391
15136,3269180,156046
17432,3274710,157442
17719,2901933,141132
17612,2901264,141014
16534,2905954,142562
17821,2901349,141075
15329,2904766,142192
15266,2905234,142296
17302,2899116,140343
17320,2897204,139841
17796,3274710,157439
15177,3277238,158292
16418,2904483,142087
15404,2904766,142192
17676,2901290,141031
15446,3272059,156906
17892,2897111,139765
16040,3274855,157581
17669,3268214,155825
17823,3268214,155832
16555,2900348,140664
17288,2901933,141132
15231,2903215,141540
18900,3273511,157235
16470,2904483,142084
16007,2904483,142087
15195,2903684,141784
17515,2897572,140008
16014,3268291,155901
16140,2904507,142125
16014,2903307,141580
16278,2905890,142490
17608,3274855,157583
15096,2902802,141377
15572,2905234,142297
16057,3275203,157755
11569,3273014,157198
17526,3274739,157470
17282,2901264,141009
16103,3272073,156921
14049,2897864,140081
17895,3275412,157776
17273,2897572,140008
17273,2897419,139903
15225,2904507,142130
16337,2900348,140662
17761,3270330,156386
15449,2904718,142157
17614,2897419,139887
14009,2902855,141404
16000,3270810,156521
17669,3268254,155864
17677,3275412,157776
16003,2897934,140126
16418,2904483,142091
17278,2901933,141134
15108,3277220,158278
17614,2897419,139889
17476,2897137,139797
17614,2899554,140506
14024,2904116,141968
17751,2901933,141131
17571,3274855,157581
16600,2897521,140005
16040,3271446,156725
16177,3275084,157635
14536,2898868,140323
19085,3268684,155995
16072,3274710,157445
15247,2897419,139888
16452,2901349,141074
15141,3277021,158223
16637,2901349,141072
17838,3274739,157466
17354,3271221,156689
15250,3268381,155915
17906,2901290,141040
17906,2897419,139859
15097,2903219,141542
17540,2905429,142335
17596,2901933,141132
17676,2901277,141023
14103,3272248,156947
16460,2897163,139815
16439,3270810,156521
17430,3268234,155849
16298,2901251,140997
17725,3268684,155997
16040,3275412,157777
17614,3268254,155869
15335,2897934,140122
15015,2903191,141516
17798,2897204,139843
17263,2901251,140998
17349,3274710,157448
11017,2900857,140846
16472,2906394,142625
17683,2901303,141045
15211,3275370,157769
12983,2900944,140908
16633,3270609,156460
17538,2899189,140450
17550,3271446,156718
15491,2903199,141523
17576,2901264,141004
16520,2904483,142095
17312,2897572,140013
17538,3270346,156402
16008,3275955,157855
17516,2901277,141026
15157,3277508,158384
17316,3274710,157452
17336,3277780,158422
14145,3277274,158328
16333,3272073,156920
15335,3275077,157632
17825,3275412,157776
16628,2901251,140998
16577,2899116,140399
17306,3274739,157482
17284,3271446,156697
17476,2897137,139778
17850,3270338,156390
17315,2897521,139999
18760,3278620,158536
17665,2897111,139767
17906,2897137,139785
17614,2901251,140993
16194,3275070,157625
17277,2899627,140566
16503,2897966,140154
17315,2897521,139990
16419,2899627,140563
16628,2900348,140664
17759,2899554,140535
17720,3269916,156260
15600,3272446,157043
13931,2898537,140271
15491,2903191,141516
16022,2900348,140662
14260,2903793,141840
16140,3270232,156360
17718,2897111,139764
15198,2902810,141385
14543,3277256,158322
16554,2905906,142509
15602,3277220,158287
15357,3272059,156905
16296,2900348,140663
13055,3268381,155915
17669,3268234,155852
15247,3267942,155678
15339,2904507,142123
16305,2897111,139766
15129,2904750,142179
17288,3274710,157438
17543,3277776,158415
17863,2901349,141073
17614,2897521,139994
17288,2899189,140465
17271,2897419,139903
13931,2898542,140274
16555,2897966,140153
16088,3272059,156915
19031,3268684,155995
14049,3276502,158056
13047,2903947,141896
15231,2903219,141544
17462,3271491,156738
16450,3270130,156284
17821,3271221,156689
17625,2901251,140998
16170,2904507,142111
17576,2901349,141075
16470,2904483,142090
15018,2904718,142145
15231,2905234,142296
17506,3277776,158414
15017,3272269,156968
16086,2905842,142440
17263,2897111,139751
15344,2905234,142297
15119,3272073,156919
15260,2904750,142180
17464,3277780,158419
12027,3275412,157775
16117,3277508,158382
15567,3277508,158383
16302,2904483,142098
15202,3272059,156915
15554,2904718,142147
16470,2904483,142103
15389,3274855,157581
16410,2904483,142097
15573,2904459,142069
18928,3268684,155995
12796,3275056,157611
16013,3275084,157634
17502,2901349,141076
17476,2899627,140560
17491,2899189,140449
15141,3267942,155677
16206,2904531,142135
17450,3268194,155804
17755,3270346,156403
12850,3276955,158181
13111,3277238,158300
15573,3275203,157753
15335,3272031,156886
16522,3268271,155881
17614,2899116,140393
17694,2901264,141014
13968,3276939,158166
14346,2900446,140675
13961,3277015,158216
16008,3272031,156879
16214,2905549,142339
17718,2901277,141019
17842,2899116,140392
15020,2902850,141401
16643,2904483,142105
15705,2906394,142621
17741,3268184,155798
16520,2904483,142105
15374,2904766,142192
15365,2905234,142297
14045,2902316,141204
17632,3270338,156394
17306,2897137,139780
18865,3277665,158404
16000,3272073,156921
15171,3269916,156259
13925,2897874,140083
14260,3271788,156837
17614,2897470,139931
13968,2904017,141917
16086,3275977,157869
17458,3270314,156371
18862,3268684,155997
16523,2897521,140004
15225,3275133,157688
17430,3270314,156370
17614,2897419,139879
14151,2898542,140276
17576,2899116,140399
15017,3272261,156960
16520,2904483,142097
16268,3269389,156129
17614,2897470,139932
18563,3277662,158399
15222,3275988,157883
16422,3268287,155899
17770,3270322,156375
15186,3277012,158213
16643,2904483,142097
13961,3269188,156055
15225,3275140,157695
16481,3274710,157451
16637,3274739,157465
15484,3271491,156738
16293,2905890,142492
15022,3268084,155773
17612,2901933,141132
15560,3272073,156919
14164,3276510,158063
15640,3270218,156350
17878,2897204,139840
17788,3271221,156667
17288,2901264,141014
17315,2897521,140005
17609,2899189,140441
17805,3268684,155995
12770,3276947,158178
17288,3274739,157472
15141,2904125,141976
15361,2902413,141226
11839,3276439,158030
17576,2897419,139873
15457,3272073,156919
17476,2901290,141038
17508,2899554,140514
17288,2897111,139758
16418,2905906,142511
14185,2897894,140111
15061,2900460,140696
16003,2905858,142462
14117,2898537,140271
13020,3277508,158382
17837,2901933,141132
15141,3269188,156056
17394,3278017,158446
13095,3276939,158171
18862,3278620,158536
18722,3277665,158402
14358,2898537,140271
16214,2904483,142097
14346,3277238,158297
16470,2905549,142340
16013,3275133,157685
16523,3271094,156597
16193,3274710,157462
17731,2901264,141007
17671,3271221,156669
15335,2900460,140688
19004,3278620,158534
14260,2900871,140860
17719,3270314,156368
15343,3271073,156576
17787,3271446,156704
14369,2904483,142091
17587,2901349,141078
17465,3268184,155795
16007,3268287,155899
16523,2897163,139831
17540,2899189,140424
17777,3270968,156570
15483,2906394,142624
19000,3268684,155995
17602,2897163,139825
16611,2901349,141072
17378,3275412,157777
14531,2903429,141652
15015,2903684,141783
15073,3276618,158100
15532,2904327,142028
17906,3274739,157492
17755,2899116,140379
16297,3270197,156327
17614,3278017,158444
16114,2900348,140664
17868,2897470,139954
17897,2901303,141044
15602,3277256,158323
14471,2906394,142624
17602,2899189,140470
15258,2900348,140663
14485,3270218,156349
16057,2906394,142621
13993,2904135,141985
14159,3274276,157325
16410,3271176,156632
15078,3277024,158226
16285,3275955,157850
17718,2901303,141045
15225,3275154,157709
15464,3270225,156353
16498,2904718,142146
16633,3270218,156346
15291,2904531,142132
17759,2897137,139789
16447,3268084,155773
17873,3271491,156739
17641,2901933,141133
16003,2905954,142549
17752,2897470,139930
14159,3276626,158109
17719,2899116,140391
16534,2906394,142623
17761,3270354,156406
17495,3274739,157480
15357,3272059,156912
11017,2900867,140857
16041,3268279,155889
15020,2902855,141406
15412,3269188,156055
16320,2897419,139867
16419,3271176,156642
17277,2897204,139845
16296,3268271,155882
17333,2901251,140995
17302,3270322,156373
17571,3278017,158446
16302,2904483,142088
16163,2905234,142296
15436,2899189,140448
17837,3270330,156384
15343,3270968,156570
15343,3270968,156571
16511,3270609,156459
16238,2900348,140662
19238,3272239,156936
17367,2899554,140523
16634,2905970,142565
17892,2899554,140502
17861,3269702,156215
13961,2903793,141842
18999,3278620,158537
14121,3271773,156820
17652,2901251,140990
14185,2897874,140091
16418,2904531,142132
17354,3273312,157228
17300,3268244,155859
16307,2905970,142564
14260,2903798,141846
17394,2897419,139869
16512,2906394,142625
14260,2903807,141855
17465,2901290,141040
11689,3268271,155881
15602,3277238,158301
17761,3270947,156539
15461,2906394,142626
17759,2897137,139783
17741,2897163,139813
16548,2897137,139776
16359,2905842,142443
17614,2901290,141033
15425,2906394,142625
17684,3268224,155836
18618,3277665,158409
17892,2897419,139902
14298,2897572,140007
15305,2906394,142623
17288,3271221,156689
16104,3270597,156454
17868,3268194,155808
12027,2905938,142540
17684,3268184,155798
18725,3277662,158399
17316,3274710,157450
16263,3272073,156919
17418,2901290,141039
13927,3276435,158025
17770,3270330,156382
14260,3271778,156827
16278,2906394,142625
15640,3270597,156450
17278,3274710,157455
16338,2897934,140121
16221,3273312,157228
16028,2904483,142092
15114,2904766,142192
15491,3270362,156413
16576,3274739,157492
17614,2899116,140410
16351,2897572,140011
17315,2899116,140399
17625,2899189,140428
15190,3274276,157326
16428,3270810,156521
16086,3275084,157635
15335,3275063,157618
17652,2897419,139878
17506,3273312,157230
17718,2901277,141017
15602,3277292,158358
15532,2897137,139794
17449,3268214,155824
17837,3268194,155807
16603,3270354,156406
18814,3278620,158536
16512,2897470,139949
17538,3270947,156534
15467,3277508,158383
18748,3273511,157235
17288,2901277,141026
16479,3268090,155777
16548,2897137,139797
15088,2897950,140137
17787,3271446,156726
17787,3271446,156696
16208,3270947,156535
16294,2905970,142567
17614,2897163,139836
17855,2899116,140387
12884,3276955,158186
15251,2897521,139984
16227,3269385,156126
15186,2904130,141980
12787,2902316,141204
16236,3277508,158383
14049,2902316,141204
16383,2904734,142160
16040,2901251,140996
14261,2904734,142162
17474,2899116,140399
15491,3271073,156583
15180,2903203,141526
15266,3277274,158335
16516,3271221,156664
15120,3272073,156920
16008,2906394,142623
17741,3268244,155861
16291,3271221,156674
15247,3277021,158222
15053,2902431,141244
18062,2897137,139788
16293,2899554,140502
14309,3277238,158304
17395,3277780,158419
16229,2904507,142130
13973,3272059,156906
16297,3268291,155901
17538,2899189,140441
17613,2899627,140562
15102,3272348,156995
15088,2900446,140673
15170,2904130,141980
16419,3271176,156609
17271,3277780,158425
18993,3277662,158400
16614,2904531,142133
16141,3270810,156522
17798,2897204,139845
15231,2903702,141800
15484,3276021,157912
16086,3275999,157893
11839,3276447,158037
15204,2897950,140144
15050,2902844,141396
17855,2897111,139753
17777,3277975,158439
17718,2901277,141020
13055,3271778,156825
16418,3268078,155764
11839,2900874,140865
16199,2904531,142136
15532,2903340,141614
17550,3271446,156725
15053,2902419,141232
15247,3267938,155674
17465,2897137,139781
15186,2902431,141248
13951,2898537,140271
16614,2905549,144141
17743,2901349,141073
17367,3268184,155802
17906,2899554,140546
16011,2897572,140013
14053,3276459,158049
14181,2900923,140888
17511,3271221,156675
14485,3270225,156355
16614,3270211,156343
15552,3270968,156569
15027,3276947,158178
17906,3278017,158444
16505,3270810,156521
15108,3272261,156959
16603,3269702,156216
17684,3271073,156583
17827,3271221,156664
17435,2901933,141131
16199,3277508,158384
17629,2897137,139797
17718,2897137,139788
14005,2903943,141891
16443,2897950,140148
17683,2905429,142333
17540,2899554,140538
16194,3272059,156912
17462,3275412,157776
17474,3271073,156585
17718,2897572,140009
17333,2901933,141136
17597,3275412,157776
15317,3272995,157178
15314,3271446,156710
17321,3274739,157472
16714,2897521,140004
15357,3272031,156883
15109,3269192,156058
16418,3275203,157755
15141,2902431,141245
17614,2901290,141037
17743,2901251,141001
17616,3271446,156726
15468,3270346,156402
17614,2897419,139881
13095,3277238,158302
17614,2897470,139937
17684,2899189,140473
19024,3278620,158535
16144,2904507,142116
17331,2897163,139829
14260,2900854,140844
14344,2897950,140148
19004,3278865,158556
17553,3271094,156596
15015,2902855,141405
17587,2901290,141040
16627,2904459,142063
17868,2901251,140996
15114,2905234,142297
16479,2905842,142439
19088,3278620,158537
15660,2897137,139797
15283,2897934,140123
17571,2897111,139766
17821,2897572,140013
16470,2904483,142093
13017,3268271,155881
17538,3270947,156551
17665,3268224,155837
16603,3270362,156414
15159,2897966,140150
17718,2897163,139816
17458,2897137,139773
16285,3272059,156910
16544,2904531,142134
14121,3271778,156824
16633,2898868,140321
15283,3268090,155778
14211,3276443,158034
17284,3271446,156732
16633,3270592,156442
17298,3268254,155867
14092,2897844,140059
16024,2905954,142549
14536,2906394,142626
16519,2905858,142461
17614,2899116,140394
16231,3270354,156408
17394,3271176,156640
17543,3271221,156690
17584,2897419,139902
17868,2901277,141018
15266,2904750,142181
15438,2904483,142090
19230,3272248,156945
16227,3269389,156130
17474,3270314,156370
12982,3272357,157004
15053,2902413,141226
17665,3275412,157774
17315,2899189,140441
15598,2906394,142626
16227,3277508,158384
17798,2901303,141042
13027,2903219,141542
16207,3278133,158462
17431,2897521,139972
16170,2904483,142086
17279,2901251,140995
13976,2904459,142081
16618,2897111,139766
15027,3276963,158195
17773,2901933,141132
16024,3276021,157913
16024,2905858,142462
16447,3272031,156880
15642,3271176,156616
17320,2901349,141072
16384,2897111,139748
17652,2901290,141029
18928,3278865,158555
15031,3274276,157326
14159,3276642,158123
18760,3273511,157235
17863,2899116,140384
15065,2903211,141536
15225,2897966,140150
17367,2901290,141039
15565,3275412,157776
16519,3269888,156250
17906,2897419,139856
14086,3277220,158287
16103,3272045,156903
16554,2905906,142502
16600,3268234,155849
15252,3276634,158116
17274,2897204,139844
17878,2897470,139931
16418,3275056,157607
17351,3268234,155846
16103,3268084,155773
17543,2905429,142334
16170,3272045,156897
16452,2897111,139766
16285,3272045,156901
17751,2897521,140005
16396,2897572,140008
13095,2897950,140143
15223,3277005,158206
17474,2899189,140441
16365,2905842,142441
18072,2901264,141007
15159,2905970,142564
15335,2904483,142095
16040,3277776,158415
17320,3268214,155826
17540,2899627,140561
16307,2897966,140152
17713,3274739,157477
17845,2901349,141073
14261,2904483,142089
14211,3271788,156837
17743,2901251,140993
17630,3268234,155846
16144,2904507,142110
15438,2904483,142089
15283,3268078,155767
17476,2897470,139927
15335,2900446,140674
14260,3271793,156841
17740,3277780,158421
14023,2902316,141204
14159,3276610,158091
15595,2906394,142625
18839,3273511,157235
17302,2897419,139900
17694,2897419,139890
16425,2900348,140662
17538,2901277,141022
17614,3268244,155859
15053,2902419,141233
16304,2897934,140132
17273,2899116,140399
16602,2901349,141074
14316,3268267,155877
13925,2903029,141456
17906,2897137,139791
17596,3277780,158425
17831,3274739,157471
16356,2906394,142621
17378,3271491,156740
17526,3268214,155831
17367,3271094,156596
15368,2904125,141976
16557,2897111,139751
16305,2901349,141074
17348,3271176,156610
16643,3275077,157632
15195,2903702,141805
16418,2905858,142458
17806,3273312,157228
16637,3271221,156665
17831,2897572,140013
17665,2897470,139938
15020,3272273,156970
12714,2900923,140888
12859,3269188,156056
15468,2897572,140008
12027,2905938,142539
17718,3271491,156738
16548,2901349,141072
15078,2902437,141252
17511,3271176,156631
16356,2897934,140127
17614,2899116,140378
16024,3277508,158385
17329,3275412,157775
13027,2903211,141534
15238,2903215,141540
17416,3275412,157777
17614,2897419,139894
15468,3270338,156393
16338,2897966,140150
17540,2901303,141044
14211,2903807,141857
17825,2899554,140502
15468,2899627,140561
17718,2899554,140535
15361,2902419,141232
14074,2903947,141895
17614,2897470,139929
17646,3278620,158537
15412,2902419,141235
14155,3272372,157019
17831,2901933,141131
16627,3270810,156522
17278,3271446,156714
17741,3270314,156371
17669,2901277,141021
16614,3270204,156335
12787,2904017,141916
17449,2897470,139933
17788,3273312,157228
16521,3272073,156920
16013,2905922,142525
17407,2901290,141039
15262,3277508,158383
16600,2897204,139844
15264,3272073,156919
16443,2904459,142067
15287,2902443,141257
13961,2903798,141847
17485,2901277,141023
17540,2899627,140562
15660,2897572,140011
13203,3274276,157326
17351,3268214,155831
14168,2898537,140271
17842,2899554,140510
19020,3268684,155997
14686,2904086,141935
15104,3277274,158331
17278,3271221,156655
17694,2901251,140992
15600,3272456,157054
15287,3277005,158206
12948,3272357,157005
18733,3273511,157235
17576,2899189,140441
14029,3270659,156483
18839,3277662,158399
17540,2897572,140008
17666,2901303,141043
15053,2904734,142162
16498,2900348,140664
17416,2897111,139762
16470,2905549,144141
17449,2901277,141017
17641,2897111,139766
16160,2897204,139840
17278,3274710,157456
17526,3268234,155846
16425,3275140,157695
16472,2905234,142296
17705,3270314,156370
15554,2904718,142148
12859,3277024,158226
17614,2897470,139940
17743,2901251,140998
17282,2901303,141042
16013,3272031,156880
15532,2903318,141599
16418,2904459,142076
15491,2903215,141539
17430,3268194,155807
18050,3275370,157770
17842,3274739,157489
17354,3277776,158416
16014,3268267,155877
15532,2897204,139843
15073,3276626,158109
17694,3277780,158419
14485,2906394,142623
16418,3277508,158384
16115,3270197,156326
17770,3268204,155819
17614,2901264,141007
17465,3268234,155847
17669,3268184,155795
16522,3268279,155891
14546,3276947,158179
12754,2902316,141204
15511,2904718,142156
17288,2901251,140992
19228,3270597,156448
15532,2902641,141303
15226,3277274,158341
14290,2900917,140881
16293,2899116,140352
16418,2904459,142077
16008,3270810,156522
17831,2899116,140374
17571,2897470,139954
15020,2902866,141417
16095,2904507,142118
14211,3271778,156827
17761,3268214,155829
17596,3269702,156215
17312,2901933,141132
17431,2897419,139870
8370,2903029,141453
16011,3268194,155812
16314,3270810,156522
16305,2897137,139797
18687,3273511,157235
16414,2901264,141003
17485,3271491,156737
16103,3272045,156902
17629,2899189,140422
15463,2902794,141369
15017,2903231,141554
16307,2900348,140663
16443,2905842,142439
16160,2905970,142568
14363,3274710,157454
16307,2904531,142135
17323,3271221,156648
16414,3275412,157777
14000,3276939,158170
15149,2906394,142626
15428,2897966,140150
17798,2897572,140012
15033,2900446,140682
17731,3271221,156682
16452,2905938,142542
16503,2905970,142565
17422,3271221,156659
16600,2897470,139911
16036,3272045,156892
17331,3271073,156593
16333,2905922,142522
17538,2897163,139815
17755,2901933,141136
16024,2905549,142346
16239,2904483,142097
12982,3272345,156992
18636,3278620,158537
17877,2901933,141131
16278,3268078,155764
16013,3275084,157635
15598,3274710,157460
17652,2901349,141073
16199,2905954,142561
16555,2905970,142568
16470,2904483,142096
17877,2905429,144140
15446,3272059,156908
17538,2901933,141132
17435,3271176,156607
16460,2897572,140013
15020,2902850,141402
16305,2897470,139953
17271,2899189,140465
16600,2897419,139903
17288,2897419,139903
16627,2897137,139782
17288,2897572,140008
14013,2900944,140909
12982,3275370,157769
16421,2904531,142135
16112,2897934,140122
16086,3275988,157882
14153,3276602,158082
18565,3278620,158537
16445,3275133,157687
17743,3271221,156650
16359,2905890,142495
17476,2897111,139766
17394,3277776,158415
17300,2897111,139761
16053,2906394,142626
17614,2899189,140449
11839,2900860,140849
17354,3269916,156259
15291,2904459,142074
13205,2904531,142132
16603,3270947,156536
16053,2900348,140664
16026,3277508,158384
15247,3277024,158225
15283,3272031,156879
15247,2897470,139935
16329,3272073,156919
16239,3277508,158383
16231,3270338,156391
14049,3276510,158064
15130,2902419,141232
14546,3276955,158184
17897,2897204,139843
14290,2900911,140878
17759,3277776,158415
16195,2905890,142486
16170,3277508,158385
15050,2902850,141399
16628,2899116,140399
17538,3270322,156377
18562,3277662,158399
16239,2897950,140146
16065,2904507,142116
17496,3270947,156552
16418,2905906,142514
16582,2905842,142440
19238,3272269,156967
16040,2901290,141039
17614,2897111,139771
17625,3277780,158418
14356,3271778,156824
16416,2905922,142522
16303,2904531,142135
14159,3276602,158085
15135,2904125,141973
17761,2897204,139842
17645,2897470,139953
15238,2903219,141542
16297,3269381,156122
17625,2901277,141026
16302,3272031,156889
14254,2902316,144142
14396,2903793,141841
17515,2897163,139802
16519,3269888,156247
17614,2901277,141024
15491,3271094,156596
17855,2901290,141030
17683,2897204,139841
17616,3277776,158416
15027,2906353,142606
12959,3276963,158193
12787,2897854,140067
17731,3271221,156667
15065,2903219,141543
14024,2904098,141949
15291,3277508,158385
12770,3276939,158169
18487,3278620,158537
16479,2905922,142526
18705,3273511,157235
17906,3274710,157459
15247,2897419,139887
15514,3268271,155882
17831,3274710,157441
16340,2897111,139758
17307,2901277,141022
17863,2897572,140013
15491,2903195,141520
15195,3272273,156971
15247,2897470,139936
14015,3277256,158318
17540,2901277,141021
17683,2899627,140560
15658,2897572,140011
17652,2897111,139758
15154,3275412,157774
17817,3268184,155799
11931,2904507,142130
14032,2898434,140240
16418,2897950,140148
17302,3268184,155795
17502,2901303,141043
15195,2903223,141547
17553,3270354,156407
15582,3271491,156740
15177,2904718,142148
17450,3268214,155824
17671,3273312,157228
16085,3272059,156913
17625,2899116,140345
16109,3268267,155877
15195,2903693,141795
17431,2899554,140487
17825,2899116,140382
15361,2902431,141245
16170,3275063,157618
15365,2900446,140675
13047,2897884,140095
16429,3270810,156521
16416,2904531,142135
17359,3271446,156735
16416,2900348,140663
16364,2906394,142622
15256,2897163,139799
14002,2904013,141913
16549,2897966,140153
16498,2904734,142166
17487,3277975,158439
16278,3268084,155769
12904,2904110,141960
17465,3271176,156607
16191,3270810,156523
13013,2902316,141204
17367,3270346,156403
14326,2900460,140691
16239,2904459,142082
15247,2902437,141250
17836,3271176,156639
17367,2897111,139766
14164,3276506,158059
16369,2906394,142625
15094,2903219,141542
17855,2897470,139914
17823,2897137,139797
15491,2904459,142082
14441,2903559,141709
17532,2899627,140563
15458,3275056,157608
15017,2903207,141532
17800,3268214,155832
16013,3272073,156919
15251,3268267,155879
17873,3274739,157471
16544,2900348,140664
17907,2897572,140008
17333,2897111,139749
16369,3277508,158384
15532,2903329,141611
18549,3273511,157238
17576,2901303,141042
17602,2899116,140377
15015,2903711,141811
17614,2899116,140408
17616,3269916,156259
16239,2904507,142124
15070,3277274,158331
17741,3268214,155832
16044,3268194,155809
17449,2899189,140422
15395,2904750,142183
16450,3270140,156293
17731,2899189,140437
17566,3278017,158445
17320,3275412,157776
16003,2897934,140124
15111,3277292,158355
17837,3268244,155855
17614,2897419,139888
16203,3270810,156521
15514,2904483,142094
18928,3272514,157090
16503,2905938,142542
14006,2903029,141452
16296,3270614,156470
17320,2901303,141045
15226,3277220,158279
17417,3278017,158444
18705,3278620,158537
14121,2902316,141204
15457,3275063,157616
15335,3275161,157726
13973,3272031,156888
16014,3268271,155881
17823,2897470,139953
11566,2904531,142136
17751,2897204,139840
14543,2904483,142106
12850,2898537,140268
15598,2904531,142134
17288,2901277,141021
17756,2905429,142334
17787,3271446,156697
14309,3277220,158283
17863,2897419,139903
11957,2900844,140833
17876,2901264,141006
17777,3269702,156215
16066,3272031,156888
19238,3272248,156945
15412,3277001,158202
17743,2899627,140561
17761,3270346,156403
1391,3277508,158383
14356,2900871,140861
14103,3277238,158296
17604,3271221,156669
17424,2901349,141074
16340,2901349,141077
12884,3276510,158063
17572,2897572,140012
14049,2897874,140086
16500,3275161,157743
15018,2905234,142294
17684,2899189,140474
13961,3277018,158219
17278,3274710,157446
15203,3277256,158313
17614,2901290,141034
16291,3271446,156700
17300,2897137,139774
14115,3270662,156487
