student_id,activity_id,swap_weight,group_id,new_group_id
15050,3272239,1,156942,0
15311,3277274,0,158326,0
14070,3274163,0,157288,0
16432,3272031,1,156879,0
17323,3268214,0,155826,0
14155,3272369,0,157016,0
15283,3279328,0,159662,0
16150,3275154,0,157707,0
17510,3273083,0,157216,0
12770,3272828,0,157113,0
14309,3277292,0,158359,0
16210,3279772,0,160312,0
15154,3275988,0,157883,0
16098,3279772,0,160311,0
17424,3271221,0,156676,0
12027,2899116,1,140340,0
15570,3272031,0,156888,0
16205,3272073,0,156923,0
16314,3275049,0,157604,0
18862,3278620,1,158539,0
14100,3272833,1,157117,0
12859,3279731,0,160255,0
15361,2902443,1,141255,0
15353,3275063,0,157615,0
16530,3275070,0,157625,0
16117,3275154,0,157708,0
16633,3270322,0,156375,0
16296,3268267,1,155877,0
16003,3275133,0,157684,0
15361,2904135,1,141982,0
14164,3271714,0,156810,0
16447,3272073,0,156921,0
11006,3276451,1,158042,0
16522,3270629,0,156478,0
15177,3277238,1,158298,0
17828,3268214,0,155832,0
16229,3270865,0,156527,0
16226,3270218,0,156345,0
16338,3275049,0,157599,0
15335,3275077,1,157627,0
15642,3274739,0,157486,0
17892,3271446,1,156723,0
14481,3279328,0,159662,0
15348,3275056,0,157610,0
17385,3278017,0,158444,0
15050,2904321,1,142021,0
15247,3277124,0,158250,0
16338,3275140,0,157690,0
17351,3268194,1,155804,0
16548,2897137,1,139772,0
18573,3272514,0,157090,0
17493,3274710,1,157462,0
16491,3275147,0,157700,0
14541,3274351,0,157363,0
16439,3269393,0,156133,0
14173,3275203,0,157753,0
17271,3273191,1,157221,0
17625,3268184,1,155799,0
15454,3274254,0,157305,0
16168,3272031,0,156880,0
17827,3275412,0,157775,0
16384,3277508,0,158385,0
17558,3270330,0,156384,0
16019,3275133,0,157685,0
14046,3276376,0,157990,0
15541,3279572,0,160061,0
16450,3270947,0,156540,0
17618,3279520,0,160013,0
15049,3277310,0,158361,0
16472,3272059,0,156911,0
15015,2902850,1,141398,0
15587,3276010,0,157906,0
16549,3270810,0,156523,0
17771,3271176,1,156602,0
16040,2899189,1,140413,0
17540,2897111,1,139746,0
15149,3275161,0,157751,0
15314,3281556,0,159660,0
17823,3268184,0,155795,0
15458,3271176,0,156615,0
16088,3281555,0,159659,0
16122,3275977,0,157869,0
16268,3270501,0,156426,0
15657,3275063,0,157618,0
17573,3268184,0,155800,0
16292,3270197,1,156329,0
14358,3276367,0,157982,0
15425,3268279,0,155891,0
13067,3272883,0,157141,0
17877,3278363,0,158507,0
17614,3268184,1,155801,0
12883,3276947,0,158175,0
16102,3275988,0,157885,0
16410,3275077,0,157630,0
11751,3268000,0,162430,0
14098,2898537,1,140267,0
17432,3271176,0,156624,0
15247,3274611,0,157410,0
15560,3275056,0,157610,0
15078,3269184,0,156052,0
17433,3271176,1,156608,0
14378,3268078,0,155764,0
15193,3269180,0,156047,0
15211,3268381,0,155915,0
14094,3275070,0,157623,0
14536,3269702,0,156216,0
14541,3279295,0,159619,0
18956,3272514,0,157090,0
16000,3279328,0,159662,0
16629,3270322,0,156378,0
16014,3270204,1,156331,0
17787,3274855,1,157584,0
16542,3275988,0,157888,0
17553,3277776,0,158414,0
17817,3270354,0,156411,0
15419,3270865,0,156527,0
17669,3277975,0,158438,0
11559,3273014,0,157198,0
14211,3268381,0,155916,0
14401,3278136,0,158465,0
16365,3268084,0,155771,0
17323,3269916,0,156260,0
16366,3281555,0,159659,0
15114,3276963,0,158195,0
15344,3272059,0,156905,0
16384,3274710,0,157456,0
16481,3279488,0,159943,0
17288,3271446,0,156720,0
15264,3275955,0,157849,0
15358,3275203,0,157753,0
16114,3278139,0,158467,0
17798,2901277,1,141015,0
17500,3278017,0,158446,0
16577,3279488,0,159942,0
17607,3269916,0,156261,0
15286,3274254,0,157308,0
16021,3268275,0,155886,0
16498,3275063,0,157616,0
17349,3279488,0,159943,0
16503,3277780,0,158424,0
17333,2897137,1,139772,0
15602,3268048,0,155758,0
12859,3277132,0,158258,0
15595,3271221,0,156682,0
16036,3275966,0,157865,0
13968,2904017,1,141914,0
14121,3277063,0,158239,0
18852,3273511,0,157238,0
15511,3274254,0,157305,0
15573,3279492,0,159960,0
17790,3270968,0,156573,0
14098,3276506,1,158060,0
15140,3276971,0,158197,0
16174,3270810,0,156522,0
12959,3277238,1,158295,0
15136,3269180,1,156047,0
15528,2902794,1,141367,0
13095,3277220,1,158273,0
14098,3276514,0,158066,0
17850,3270338,1,156389,0
16122,3275084,0,157636,0
15053,2902419,1,141231,0
15528,3272989,0,157172,0
17348,3277780,0,158420,0
16160,3274739,1,157491,0
17612,2905429,1,142327,0
15193,3267938,0,155673,0
15348,3281555,0,159659,0
16002,3270232,0,156359,0
16047,3268275,0,155885,0
16304,3275077,0,157632,0
15545,3279328,0,159662,0
17614,3277780,0,158422,0
17808,3275412,0,157777,0
16438,3271446,0,156696,0
16334,3279234,0,159565,0
15070,3277238,1,158298,0
15062,3277220,0,158281,0
15091,3277220,0,158287,0
16305,3270592,0,156442,0
16549,3276010,0,157903,0
18564,3278865,0,158555,0
15250,3268381,1,155916,0
15066,3277310,0,158361,0
18722,3273511,0,157236,0
15134,3274351,0,157363,0
14035,3276626,0,158107,0
16163,3281555,0,159659,0
15457,3275161,0,157721,0
14171,3271714,0,156810,0
14416,3272853,0,157136,0
18072,3268279,0,155890,0
15195,3279798,0,160328,0
17422,3271176,1,156632,0
17741,3268184,1,155801,0
16520,3270211,0,156338,0
16065,3281555,0,159659,0
18624,3272514,0,157090,0
15368,3267946,0,155681,0
16059,3276021,0,157912,0
14363,3275084,0,157638,0
14416,3274420,0,157382,0
15257,3268036,0,162680,0
15452,3268012,0,162485,0
13111,3277274,1,158338,0
15554,3272045,0,156900,0
17825,3274710,0,157448,0
17273,3277780,1,158424,0
14465,2906394,1,142620,0
15114,3267988,0,162366,0
17281,3277776,0,158415,0
15287,2904130,1,141977,0
17394,2897163,1,139798,0
17376,3268254,0,155872,0
16559,3278148,0,158476,0
16057,2906394,1,142620,0
17652,2901277,1,141015,0
17709,3274739,0,157467,0
16003,3275049,0,157600,0
16103,3275147,0,157697,0
15335,3272031,1,156881,0
16605,3281556,0,159660,0
14117,3276367,1,157981,0
14363,3274739,0,157473,0
16472,3275140,0,157695,0
15040,3277132,0,158258,0
15656,3274710,0,157436,0
16044,3268283,0,155894,0
14543,3277274,0,158341,0
15265,3276502,0,158056,0
16282,3275133,0,157688,0
15141,3274611,0,157410,0
17554,3277975,0,158439,0
18705,3278620,1,158536,0
16256,3275140,0,157693,0
16068,2897934,1,140117,0
15377,3268078,0,155763,0
16113,3279772,0,160312,0
15361,2902431,1,141243,0
17713,2901251,1,140989,0
17351,3268184,1,155796,0
16445,3277508,1,158383,0
16116,3275161,0,157724,0
15091,3275767,0,157808,0
16086,3279492,0,159960,0
17292,3271491,0,156738,0
17476,3274855,0,157581,0
15421,3272956,0,157164,0
15102,3272372,1,157019,0
15547,3275070,0,157624,0
13961,3277009,1,158211,0
16429,3270225,0,156352,0
15190,3274387,0,157374,0
15293,3269916,0,156259,0
17622,3279488,0,159943,0
15287,3277001,1,158204,0
16226,3277508,0,158385,0
15467,3279520,0,160013,0
15189,3283584,0,162207,0
17785,3268194,0,155812,0
17669,3268244,0,155862,0
14367,3271094,0,156597,0
11751,3277256,1,158320,0
17553,3271073,1,156587,0
15221,3274254,0,157308,0
16182,3275140,0,157692,0
16385,3276021,0,157913,0
19214,3269534,0,156148,0
16108,3275988,0,157881,0
15598,3279772,0,160312,0
18697,3272514,0,157089,0
15368,2902443,1,141255,0
16265,3281556,0,159660,0
16611,3271491,0,156739,0
17474,3273191,0,157222,0
16003,2897934,1,140117,0
15489,3275077,0,157627,0
16222,3270211,0,156340,0
15368,2904135,1,141982,0
16231,3270314,0,156368,0
16314,3275133,1,157686,0
13136,3278180,0,158484,0
15605,3270587,0,156439,0
17574,3268684,0,155994,0
15356,2897572,1,140006,0
15154,3275999,1,157890,0
17684,3268234,1,155846,0
16040,3274710,1,157446,0
15231,2902844,1,141392,0
16633,3270597,1,156452,0
15223,3269192,0,156060,0
16309,3279492,0,159960,0
16454,3270204,0,156331,0
16579,3271221,0,156679,0
14211,3275925,0,157841,0
12948,3275795,0,160069,0
16256,3275203,0,157755,0
15295,2900460,1,140686,0
16322,3270232,0,156359,0
16416,3272073,0,156920,0
17331,3270314,0,156368,0
17800,3268224,0,155834,0
16068,3275049,0,157600,0
16585,3275955,0,157854,0
16634,3272059,0,156916,0
17506,3277776,1,158416,0
17405,2905429,1,142327,0
16206,3270810,0,156522,0
17748,3268204,1,155822,0
14547,3277310,0,158361,0
16544,3278148,0,158476,0
17687,3271446,1,156692,0
14103,3272273,0,156972,0
15060,3274276,0,157325,0
11839,3268548,0,155957,0
13086,3275133,0,157686,0
15060,3274254,0,157310,0
16534,3275140,0,157694,0
16385,3275999,0,157897,0
16072,3278139,0,158468,0
16099,3272031,0,156885,0
17851,3268254,0,155864,0
15373,3272956,0,157164,0
16144,3275077,0,157631,0
15377,3275203,0,157754,0
16443,3275203,0,157753,0
15247,3277024,1,158226,0
17848,3277776,0,158414,0
19088,3277665,0,158408,0
17755,3270354,1,156407,0
17705,3268244,0,155855,0
16304,3275988,0,157882,0
19088,3273511,0,157240,0
18722,3277665,1,158409,0
18050,3276963,0,158192,0
18865,3277662,0,158399,0
17892,3277776,1,158414,0
14260,3275923,0,157839,0
16047,3279234,0,159565,0
16432,3268084,0,155771,0
16628,2897419,1,139853,0
15251,3270225,0,156355,0
16108,3281555,0,159659,0
14183,3276303,0,157967,0
16334,3268275,0,155885,0
16410,3275084,0,157638,0
17543,3269916,0,156262,0
15384,3275955,0,157851,0
17741,3270362,0,156414,0
17288,3275412,0,157777,0
14121,3275915,0,157831,0
1391,3275140,0,157691,0
17554,3268204,0,155821,0
15575,3281556,0,159660,0
18479,3279852,0,162312,0
15508,2898761,1,140314,0
16191,3275049,0,157600,0
16205,3275154,0,157704,0
12835,3276963,0,158194,0
17674,3277975,0,158439,0
17902,3275594,0,157788,0
17538,2897111,1,139746,0
17876,2901264,1,141002,0
12714,2900923,1,140886,0
12778,3275063,0,157615,0
16205,3271491,0,156740,0
15468,3270354,1,156411,0
11931,3275084,0,157635,0
16576,3271176,1,156613,0
16268,3277508,0,158382,0
16108,3272045,0,156891,0
17292,3279488,0,159943,0
17449,3269916,0,156259,0
18072,2897572,1,140006,0
17827,2901251,1,140989,0
15556,3268084,0,155770,0
16570,3277975,0,158438,0
15457,2904750,1,142174,0
17278,3277776,0,158415,0
19085,3278865,0,158557,0
16519,2905906,1,142499,0
17393,3268254,1,155864,0
15643,3275070,0,157624,0
19214,3273054,0,157212,0
15281,3272183,0,156931,0
17320,3268234,1,155850,0
19101,3279852,0,162312,0
15602,3277220,1,158281,0
16194,3275955,0,157848,0
16261,3279234,0,159565,0
15050,3272248,0,156946,0
16309,3272073,0,156923,0
19021,3279852,0,162312,0
16531,3270362,0,156413,0
16549,3275988,0,157882,0
15491,3271073,1,156578,0
15094,3277890,0,158429,0
14106,3275955,0,157851,0
16532,3281555,0,159659,0
17458,3277776,0,158414,0
16242,3276021,0,157913,0
17267,3271446,0,156705,0
17796,3274855,0,157583,0
16291,3273312,0,157230,0
17321,3275412,0,157776,0
14546,3276447,1,158036,0
17711,3275412,1,157777,0
16099,3275161,0,157715,0
14044,3275925,0,157841,0
15444,3274196,0,157296,0
17273,3270330,0,156387,0
17760,3268194,0,155809,0
16303,3279772,0,160312,0
16582,2905890,1,142483,0
14044,3278074,0,158452,0
19214,3272843,0,157127,0
12709,3269115,0,156031,0
16032,3270197,0,156325,0
15282,3277890,0,158429,0
16428,3279231,0,159545,0
17508,3275412,0,157776,0
17300,3270330,1,156384,0
15560,3272073,1,156920,0
15271,3268414,0,155923,0
16523,3270322,0,156373,0
17284,3271446,1,156706,0
17794,3268194,1,155810,0
15302,3269052,0,156018,0
16600,3268224,0,155840,0
15018,3277310,0,158361,0
12904,3276909,0,158160,0
14198,3272853,0,157136,0
16302,3279328,0,159662,0
15182,3272833,0,157119,0
16059,3275147,0,157700,0
17558,3268224,0,155836,0
19105,3273511,0,157239,0
16291,3271176,1,156626,0
15096,2902806,1,141379,0
16079,3270204,0,156334,0
15452,3276650,0,158127,0
15569,3279520,0,160013,0
18544,3268684,0,155998,0
15541,3272001,0,156872,0
16366,3268090,0,155778,0
17458,3270947,1,156552,0
16314,3277508,1,158385,0
18687,3277665,0,158403,0
15655,3270362,0,156414,0
19101,3278363,0,158531,0
15541,2903199,1,141521,0
14001,2898434,1,140239,0
15266,3272183,0,156931,0
15293,3283616,0,162247,0
17449,3273312,0,157228,0
13917,3275767,0,157808,0
14164,3278836,0,158549,0
16298,2901264,1,141002,0
17863,2901349,1,141071,0
16318,3270204,0,156331,0
16419,3275412,0,157775,0
16605,3272059,0,156912,0
16237,3270810,1,156522,0
17751,2901251,1,140989,0
15299,3277130,0,158256,0
16288,3275147,0,157701,0
16576,3277508,0,158384,0
15019,3277292,0,158354,0
16432,3275147,0,157701,0
17576,2901933,1,141130,0
15107,3269505,0,156144,0
15109,3272183,0,156931,0
15575,3275070,0,157623,0
15285,3272464,1,157065,0
16176,3281555,0,159659,0
18928,3278620,1,158538,0
17493,3271221,1,156668,0
17302,3277776,0,158414,0
18814,3279852,0,162312,0
13095,3272956,0,157164,0
15598,3275049,0,157602,0
15600,3272482,1,157083,0
16532,3269916,1,156258,0
14089,3271714,0,156810,0
15572,3277256,0,158320,0
16053,3275988,0,157885,0
16268,3270346,0,156402,0
15227,3272956,0,157164,0
16245,3275147,0,157701,0
17740,3274739,0,157488,0
15061,3268036,0,162673,0
17542,3268224,0,155834,0
16416,3272031,0,156878,0
15368,2902431,1,141243,0
17863,2899627,1,140559,0
16364,3274855,0,157581,0
17571,3274710,0,157454,0
15485,3276021,1,157913,0
15535,3269180,0,156047,0
11689,3268275,0,155885,0
17608,3275412,0,157776,0
17718,3277776,0,158415,0
16164,3270810,1,156521,0
17705,3270338,1,156394,0
17596,3268234,0,155845,0
16290,3274739,0,157473,0
16384,3275955,0,157850,0
17473,3278017,0,158445,0
17506,3277780,0,158424,0
15348,3272031,0,156884,0
17474,3270314,1,156367,0
14115,3270680,1,156504,0
16241,3272031,0,156888,0
16445,2900348,1,140660,0
16329,3275084,0,157638,0
16637,3274739,1,157466,0
15149,3275154,0,157709,0
15159,3279772,0,160312,0
17607,3274710,0,157443,0
16614,3270592,1,156443,0
16351,3268084,0,155771,0
16429,3269385,0,156126,0
17683,3270354,0,156405,0
13205,3279328,0,159662,0
14286,3275370,0,157770,0
16065,3272031,0,156884,0
17826,2901933,1,141130,0
16265,3275070,0,157623,0
14345,3270810,1,156522,0
13927,3276939,0,158167,0
16307,3275955,0,157855,0
16503,3272045,0,156895,0
15305,3275077,0,157630,0
15522,3275154,0,157709,0
14103,3272248,1,156946,0
15102,3272001,0,156872,0
17829,3274739,0,157478,0
16203,3277508,1,158385,0
17315,3277780,0,158420,0
15039,3277220,0,158271,0
16579,3275966,0,157859,0
16418,3268090,1,155779,0
16554,2897419,1,139853,0
17303,2899189,1,140413,0
16433,3268078,0,155766,0
17349,3277780,0,158421,0
13111,3279123,0,159464,0
15156,3276506,0,158058,0
15299,3269192,0,156058,0
15458,3275063,0,157616,0
17543,2897163,1,139798,0
14168,2898537,1,140267,0
16140,3270197,0,156328,0
13062,2902316,1,141203,0
16182,3279772,0,160312,0
12713,3278074,0,158452,0
14485,3270501,0,156426,0
15573,3271446,1,156734,0
16369,3271221,0,156655,0
17646,3273511,0,157236,0
16164,3272045,1,156900,0
16432,3275203,0,157754,0
17428,2897204,1,139839,0
17637,3268214,1,155829,0
16582,2897934,1,140117,0
17641,2899116,1,140340,0
16421,3272045,0,156892,0
17487,3270947,0,156550,0
18919,3268684,0,155995,0
16472,3275084,0,157636,0
14103,3272277,0,156974,0
15464,3270204,0,156331,0
19000,3268684,1,155996,0
15377,3268084,0,155771,0
17484,3273312,1,157230,0
16011,3268287,0,155898,0
16163,3277508,0,158383,0
17522,3271073,0,156580,0
17817,3268234,0,155845,0
13193,3278139,0,158467,0
14103,3277919,0,158433,0
14145,3277310,0,158361,0
16245,3272059,0,156909,0
16545,3268090,0,155779,0
13968,2904025,1,141922,0
15363,3270354,0,156409,0
16307,3275966,0,157861,0
17553,3268194,0,155807,0
9600,3272354,1,157002,0
15335,3269884,0,162626,0
15391,3274276,0,157325,0
15565,3268096,0,155781,0
17720,3279488,0,159943,0
16193,3275140,0,157690,0
16099,3272059,0,156906,0
17407,3271221,0,156682,0
14070,3274151,0,157276,0
18770,3273511,1,157236,0
16193,3275049,0,157599,0
16206,3279234,0,159565,0
15365,3275370,1,157770,0
16160,3275412,0,157776,0
15227,3268472,0,155931,0
17306,2901264,1,141002,0
16088,3275203,1,157755,0
16008,2906394,1,142620,0
17440,3274855,1,157584,0
17625,3279488,0,159942,0
17831,3277780,1,158418,0
15417,3279157,0,159493,0
15446,3275147,0,157699,0
16194,3281556,0,159660,0
13961,3277124,0,158250,0
15252,3269534,0,156148,0
16011,3270225,0,156356,0
16337,3274739,0,157467,0
16614,3270204,1,156331,0
16307,3276010,0,157901,0
17878,2897137,1,139772,0
16470,3279492,0,159960,0
12926,3272357,0,157004,0
12959,3276939,0,158169,0
15561,3279492,0,159960,0
15359,3272277,0,156974,0
17613,3279488,0,159943,0
16095,3270810,0,156521,0
17770,3270330,1,156383,0
15359,3277919,0,158433,0
15222,3275966,0,157863,0
15050,3272273,1,156972,0
15305,3276010,0,157910,0
16542,3275056,0,157607,0
14065,3271714,0,156810,0
15109,3277128,0,158254,0
14536,3270362,0,156414,0
15247,3279157,0,159493,0
15176,3277238,0,158295,0
15365,3276947,0,158174,0
15421,3277220,0,158284,0
12830,3268443,0,155927,0
15195,3275649,0,157792,0
16633,3270614,1,156470,0
15532,2903296,1,141568,0
14171,3278103,0,158456,0
16007,3270609,1,156459,0
17602,3271491,0,156737,0
17809,3271491,0,156737,0
18831,3268684,0,155995,0
16208,2905549,1,142338,0
16210,2904483,1,142083,0
16263,2900348,1,140660,0
16443,3276010,0,157904,0
17638,3279520,0,160013,0
19223,3267934,0,155671,0
15015,3272265,0,156964,0
15247,3277126,0,158252,0
15091,3272956,0,157164,0
17602,3277780,0,158418,0
11957,3269180,0,156048,0
15365,3277256,0,158318,0
12754,3269341,0,156106,0
13917,3269111,0,156027,0
15561,3275133,0,157684,0
15598,3274739,0,157487,0
17770,3273191,0,157221,0
14023,3279811,0,160344,0
16470,3275133,0,157684,0
14378,3281555,0,159659,0
15575,3275049,0,157602,0
14345,3268090,0,155778,0
16385,3275070,0,157621,0
14441,3270204,0,156334,0
15500,3273312,0,157228,0
16268,3279213,0,159532,0
17785,3279852,0,162312,0
16305,2897521,1,139955,0
15226,3268048,0,155758,0
15365,3268000,0,162425,0
17332,3271176,0,156638,0
15177,3277256,0,158321,0
15159,3281556,0,159660,0
16306,3270204,0,156333,0
16290,3274855,0,157583,0
15193,2902419,1,141231,0
17303,3268214,0,155828,0
16209,2906394,1,142620,0
14485,3268267,0,155878,0
16305,3270330,0,156381,0
14205,3277365,0,158365,0
15177,3277310,0,158361,0
15587,3275154,0,157707,0
16549,2905970,1,142563,0
16145,3277508,0,158382,0
16191,3279492,0,159960,0
16366,3268078,0,155764,0
15421,3277238,0,158301,0
16126,3268096,0,155781,0
10827,2904025,1,141922,0
15412,3277012,0,158213,0
16365,3279520,0,160013,0
17348,3269916,0,156262,0
14338,3274254,0,157310,0
17868,3268254,0,155867,0
17367,3268244,1,155854,0
16520,3270204,0,156332,0
16587,3279492,0,159960,0
12926,3269236,0,156078,0
14338,3274276,0,157325,0
15500,3269916,0,156259,0
15562,3272838,0,157123,0
16088,3275955,0,157853,0
17895,3277780,0,158422,0
15195,3272265,0,156964,0
16068,3272073,0,156923,0
16310,3275077,0,157631,0
12926,3270712,0,156511,0
13067,3272885,0,157143,0
16239,3275049,0,157599,0
16288,3275966,0,157859,0
17319,3268224,0,155841,0
12864,3274420,0,157382,0
14290,3275370,1,157769,0
15250,3274276,0,157326,0
17458,2899554,1,140486,0
15154,3275966,0,157864,0
14117,3268414,0,155923,0
16219,2904459,1,142059,0
16579,3275203,0,157754,0
16013,3275056,1,157611,0
15086,3269052,0,156018,0
12983,2900926,1,140889,0
12864,3272853,0,157136,0
15368,3279731,0,160255,0
15617,3274276,0,157325,0
15195,3272248,1,156945,0
15226,3267988,0,162371,0
15461,3272059,0,156909,0
17553,3268204,1,155817,0
17405,2897204,1,139839,0
15252,3272989,0,157172,0
16194,3279772,0,160312,0
16523,3270330,0,156386,0
16618,3269393,0,156133,0
17855,2897163,1,139798,0
15502,3283584,0,162197,0
16141,3268267,0,155879,0
16278,3275049,0,157599,0
14242,3271176,0,156623,0
16126,3270810,0,156523,0
16278,3275140,0,157690,0
18748,3278865,0,158555,0
15094,3272473,0,157072,0
17303,3277780,0,158421,0
12056,3271788,1,156836,0
18072,3268271,0,155881,0
16605,2899116,1,140340,0
16422,2904507,1,142107,0
14485,3279214,0,159533,0
16627,3270968,0,156571,0
16238,2900348,1,140660,0
16117,3268214,0,155827,0
17625,3274739,0,157470,0
14035,3276610,0,158092,0
15339,3269052,0,156018,0
16227,3269381,0,156122,0
17321,3271221,0,156651,0
17473,3269916,0,156261,0
15575,3275140,0,157692,0
17416,3274710,0,157457,0
16153,3270810,0,156521,0
16141,3279772,0,160312,0
17371,3275412,0,157776,0
14044,2902316,1,141203,0
15129,2904718,1,142142,0
16628,2899189,1,140413,0
15461,3272031,0,156889,0
16040,3279488,0,159943,0
17532,2897419,1,139853,0
17755,3268194,0,155807,0
13942,3270472,0,156422,0
16182,3281556,0,159660,0
16587,3272073,0,156923,0
17557,3270338,0,156394,0
15617,3267988,0,162381,0
16145,3275056,0,157608,0
15295,3276939,0,158170,0
16079,3268283,0,155893,0
16240,3270597,0,156455,0
16191,3272073,0,156923,0
18857,3278222,0,158488,0
15141,3277126,0,158252,0
16360,3271221,0,156681,0
16368,3269393,0,156133,0
16505,3270145,0,156297,0
17532,3271491,0,156738,0
14358,3268414,0,155923,0
16265,3275140,0,157692,0
12778,3275161,0,157746,0
17418,2901349,1,141071,0
15286,3277256,0,158310,0
17505,3271446,0,156698,0
17574,2899627,1,140559,0
15074,3272794,0,157102,0
15193,3279746,0,160283,0
15329,3275370,0,157769,0
15658,3275594,0,157788,0
17625,3270362,0,156413,0
18733,3268684,0,155995,0
14314,3274276,1,157326,0
15017,2903211,1,141533,0
16358,3276021,0,157913,0
17692,3277780,0,158422,0
16086,2897934,1,140117,0
15173,3272833,0,157118,0
16366,3275133,0,157687,0
13095,3269534,0,156148,0
14485,3270232,0,156360,0
16203,3270592,0,156441,0
17848,2899554,1,140486,0
15141,3279157,0,159493,0
15273,3277132,0,158258,0
19085,3273511,0,157240,0
12830,3276610,0,158087,0
16011,3279230,0,159544,0
15189,3268414,0,155923,0
15282,3272473,0,157072,0
16068,3279492,0,159960,0
19085,3277665,0,158408,0
15148,3275049,0,157603,0
17825,3277780,0,158420,0
15449,3275955,0,157848,0
15562,3274254,0,157314,0
17465,3277776,0,158415,0
14363,3275147,0,157697,0
16310,3272045,0,156897,0
18470,3272514,0,157089,0
14326,3276963,0,158195,0
12859,3267946,0,155681,0
15070,3277310,0,158361,0
16306,3270211,0,156342,0
14203,3275140,0,157695,0
14441,2905338,1,142311,0
15507,3277012,0,158213,0
16168,3272073,0,156919,0
15109,3269184,0,156050,0
15018,3277238,0,158299,0
17584,2901303,1,141041,0
16500,2897966,1,140149,0
17418,2899627,1,140559,0
17826,3273312,1,157230,0
17292,3271221,0,156663,0
17611,3277776,0,158415,0
17538,3271073,0,156588,0
18510,3268684,0,155995,0
15442,2897966,1,140149,0
17709,3275412,1,157777,0
17418,2897163,1,139798,0
16468,3272059,0,156916,0
17522,3268244,0,155862,0
17354,3277780,1,158420,0
14326,3274276,0,157326,0
16008,3276010,0,157906,0
16443,3275077,0,157632,0
15182,3274580,0,157404,0
15442,3275147,0,157700,0
17458,2901277,1,141015,0
14064,3279811,0,160344,0
16505,3270130,0,156284,0
15570,3279772,0,160311,0
17584,3268684,0,155997,0
16229,3270197,0,156326,0
16265,3279772,0,160312,0
18847,3273511,1,157236,0
15283,3272031,1,156882,0
16021,3279772,0,160312,0
14145,3277238,0,158292,0
16203,3270587,0,156439,0
15355,3275063,0,157615,0
17864,3268214,0,155828,0
15136,3269192,0,156058,0
15190,3274389,0,157376,0
17640,3268684,0,155995,0
16065,3270810,1,156522,0
14121,3275917,0,157833,0
15598,3281556,0,159660,0
16053,3281555,0,159659,0
14045,3279123,0,159464,0
12726,2904086,1,141933,0
18929,3272514,1,157093,0
17312,3268194,0,155809,0
15273,3279731,0,160255,0
14162,3276971,0,158197,0
15562,3276947,0,158178,0
16222,3268279,0,155890,0
16422,3279231,0,159545,0
16501,3275140,0,157695,0
15374,2904766,1,142190,0
15159,3274739,0,157487,0
16384,3275977,0,157875,0
17515,2897111,1,139746,0
17277,3277776,0,158415,0
16052,2905922,1,142515,0
15374,2904718,1,142142,0
15343,3270362,1,156414,0
1391,3275070,0,157621,0
15412,3269180,0,156048,0
16369,3275955,0,157846,0
16103,3268084,1,155772,0
17652,2901290,1,141028,0
15290,3269192,0,156059,0
15359,3272239,0,156943,0
18783,3277665,0,158404,0
17785,3278620,1,158536,0
16564,3270592,0,156444,0
16627,3269385,0,156126,0
15293,2897966,1,140149,0
16112,3277508,0,158385,0
16246,3272073,0,156919,0
14164,3278103,0,158456,0
15489,3275070,0,157624,0
17406,3268224,0,155839,0
16418,2897934,1,140117,0
17383,3277975,1,158438,0
16103,3272073,1,156923,0
16503,2905842,1,142435,0
15662,3275147,0,157697,0
16073,3270197,0,156326,0
16195,3277508,0,158385,0
17502,3270968,0,156570,0
15225,3275203,0,157755,0
16303,3281556,0,159660,0
17319,3268214,0,155825,0
12864,3274276,0,157326,0
17873,3273312,0,157230,0
17752,2897111,1,139746,0
15403,3279772,0,160312,0
15522,3279328,0,159662,0
16481,3268078,0,155764,0
16203,3270211,0,156342,0
19223,3278139,0,158467,0
16193,3275966,0,157863,0
17741,3268214,1,155828,0
16161,3271176,0,156614,0
14400,3277365,0,158365,0
16337,3275077,0,157627,0
16439,3268287,0,155899,0
18913,3272514,0,157093,0
16579,3272059,1,156908,0
16032,3270810,1,156521,0
13095,3277274,1,158327,0
14185,2897884,1,140092,0
14147,3279424,0,159904,0
17645,3279520,0,160013,0
13951,3276459,0,158049,0
15286,3268000,0,162434,0
15377,3275966,0,157859,0
17386,3273191,0,157221,0
16195,3275161,0,157734,0
17826,3277780,0,158423,0
17302,2899554,1,140486,0
16313,3278139,0,158468,0
17366,3273312,0,157230,0
17646,3278620,1,158535,0
15329,3268024,0,162655,0
17388,3275412,0,157774,0
15373,3269534,0,156148,0
16041,3278151,0,158479,0
16360,3270810,0,156521,0
17665,3279488,0,159943,0
18689,3278620,0,158536,0
15040,3267946,0,155681,0
16634,3275077,0,157628,0
15231,2903207,1,141529,0
16421,3275084,0,157636,0
15136,3277130,0,158256,0
16358,3275140,0,157691,0
17474,3277975,0,158438,0
16221,3275412,0,157776,0
18636,3268684,0,155995,0
16075,2900348,1,140660,0
16309,3275161,0,157716,0
19230,3272252,1,156948,0
16479,3275063,1,157616,0
14481,2897966,1,140149,0
16115,3268275,0,155887,0
17526,3277780,0,158423,0
15019,2905234,1,142293,0
17376,3277776,0,158414,0
13111,3277256,1,158317,0
17365,3268224,0,155838,0
17760,2901290,1,141028,0
15368,3277132,0,158258,0
17273,3270346,0,156403,0
12757,3276435,0,158025,0
17331,3270322,1,156373,0
16095,2904507,1,142107,0
15486,3274739,0,157470,0
15049,3277256,0,158320,0
