student_id,activity_id,swap_weight,group_id,new_group_id
15242,2631976,0,131727,0
15273,2635884,0,132755,0
15507,2635888,0,132760,0
16278,2635462,0,132694,0
16585,2626795,0,130107,0
15065,2626917,0,130154,0
12907,2626476,0,129976,0
13095,2628884,0,130739,0
14419,2631909,0,131639,0
12778,2628042,1,130464,0
15074,2626935,0,130169,0
14373,2631969,0,131688,0
15600,2624554,1,129237,0
15592,2631895,0,131612,0
12889,2634794,0,132539,0
15421,2631909,0,131641,0
15253,2636584,0,133848,0
15461,2628087,0,130513,0
12714,2635290,0,132672,0
15428,2628884,0,130745,0
12642,2634183,0,132317,0
15070,2633636,0,132121,0
16126,2632068,0,131751,0
15217,2635466,0,132700,0
15020,2636490,0,133761,0
16245,2630329,0,131177,0
14049,2624210,0,129046,0
14346,2636994,0,134441,0
15514,2627079,0,130214,0
14001,2624232,0,129066,0
15349,2627493,1,130360,0
12731,2634332,0,132378,0
14286,2636968,0,134412,0
14007,2629388,0,130986,0
16027,2632068,0,131748,0
15513,2630329,0,131178,0
16326,2632226,0,131780,0
14373,2635193,0,132664,0
16428,2626506,0,130003,0
14009,2639803,0,133931,0
11718,2634242,0,132338,0
14166,2636490,0,133761,0
11962,2634983,1,132581,0
12758,2634929,0,132574,0
11796,2624564,1,129244,0
15249,2635193,0,132661,0
16520,2624418,1,129179,0
16297,2624374,0,129135,0
16002,2627115,0,130244,0
15513,2631874,1,131591,0
12838,2630915,0,131309,0
13995,2632026,1,131744,0
16162,2628312,0,130556,0
14168,2635035,1,132640,0
14377,2630873,1,131285,0
15091,2635193,0,132663,0
15280,2635462,0,132695,0
12862,2636383,0,133661,0
16619,2628312,0,130554,0
15541,2635193,0,132661,0
14187,2630812,1,131244,0
12838,2630967,0,131341,0
14258,2636584,0,133848,0
11712,2625746,1,129750,0
16714,2626917,0,130151,0
15141,2626935,1,130169,0
15452,2631874,0,131595,0
16240,2626259,0,129947,0
14117,2630873,1,131280,0
13951,2630915,0,131309,0
15401,2624549,1,129232,0
12872,2631867,0,131587,0
15257,2628776,0,130698,0
14063,2634701,0,132502,0
16298,2632068,0,131751,0
12756,2629139,1,130837,0
15276,2628776,0,130699,0
15359,2626926,1,130157,0
16195,2626518,1,130016,0
16543,2624429,0,129192,0
16399,2635466,0,132700,0
14316,2624396,0,129154,0
16104,2626496,0,129995,0
15153,2635900,0,132772,0
12642,2634242,0,132339,0
10555,2634683,1,132478,0
14180,2629235,0,130884,0
16623,2635466,0,132700,0
16269,2632226,1,131788,0
16285,2632068,0,131751,0
16631,2624418,0,129178,0
15217,2624407,0,129172,0
15480,2631374,1,131420,0
13943,2635009,0,132612,0
14347,2634712,0,132507,0
15265,2633738,0,132148,0
11729,2624559,0,129242,0
15114,2636584,0,133848,0
14205,2625623,0,129701,0
16516,2635703,0,132723,0
14351,2626735,0,130046,0
15195,2627319,0,130297,0
15401,2627493,0,130358,0
16191,2628042,0,130466,0
14007,2629370,1,130972,0
12053,2629185,0,130858,0
16278,2628087,0,130520,0
16419,2633467,0,131993,0
16422,2624385,0,129144,0
13055,2630559,0,131190,0
14440,2628856,0,130707,0
16044,2624451,0,129215,0
16336,2635703,1,132725,0
15171,2628312,0,130564,0
16144,2635466,0,132702,0
12838,2634996,1,132598,0
10494,2634248,1,132345,0
16022,2627629,0,130369,0
15421,2628884,0,130739,0
15050,2624549,0,129229,0
14009,2636994,0,134441,0
12643,2634800,0,132545,0
14283,2629436,0,131010,0
16264,2626775,0,130086,0
16091,2628312,0,130559,0
15141,2635900,0,132772,0
16314,2631374,0,131421,0
11947,2635050,0,132644,0
15541,2627302,0,130281,0
15348,2633716,0,132132,0
14528,2630812,0,131243,0
10555,2628465,0,130637,0
14377,2635022,1,132619,0
12064,2629254,1,130904,0
14151,2636383,0,133661,0
16162,2635462,0,132696,0
13943,2634692,1,132494,0
13191,2624464,0,129220,0
16081,2626775,0,130091,0
16101,2627629,0,130369,0
15053,2624549,0,129229,0
15040,2635888,1,132761,0
13089,2631962,0,131680,0
16614,2626259,1,129949,0
14444,2631761,0,131580,0
16113,2624451,0,129214,0
16143,2635661,0,132718,0
15502,2636584,0,133848,0
11723,2634701,0,132502,0
12006,2630812,0,131244,0
15033,2628776,0,130699,0
11050,2629590,0,131088,0
12827,2632026,0,131744,0
15171,2630329,0,131178,0
14312,2629142,0,130841,0
16044,2624418,0,129177,0
15136,2626944,1,130180,0
14104,2634761,0,132532,0
12683,2632998,0,131884,0
16167,2627629,0,130369,0
14363,2627936,1,130439,0
16195,2626795,0,130108,0
16285,2626735,0,130051,0
16300,2624418,0,129177,0
15317,2631962,0,131681,0
15251,2627787,0,130386,0
13950,2629300,0,130949,0
16088,2635466,0,132703,0
16270,2635462,0,132696,0
15280,2631374,1,131420,0
15186,2635896,0,132767,0
15335,2628312,1,130534,0
16428,2627106,0,130241,0
12796,2626715,0,130036,0
12736,2634646,0,132466,0
13050,2634332,0,132378,0
13027,2624569,1,129249,0
16601,2633519,0,132062,0
15196,2628776,0,130698,0
16520,2624407,0,129167,0
15567,2627913,0,130417,0
12770,2628870,1,130720,0
16057,2628312,0,130537,0
12872,2631976,0,131719,0
15444,2627297,0,130277,0
12859,2626944,1,130177,0
14224,2634701,0,132502,0
14268,2629433,0,131006,0
15388,2633760,0,132177,0
16282,2631374,0,131421,0
15140,2631976,0,131695,0
15066,2631969,0,131690,0
16240,2624418,1,129174,0
16512,2627493,1,130358,0
15040,2635884,0,132755,0
15556,2624295,0,129101,0
14205,2634865,0,132560,0
16389,2635462,0,132694,0
16555,2636785,0,134218,0
16167,2624407,0,129172,0
15428,2636584,0,133848,0
16022,2627070,0,130203,0
14022,2634332,0,132378,0
14524,2626755,0,130072,0
15647,2633716,0,132127,0
16270,2635466,0,132701,0
14168,2635009,0,132612,0
14278,2636743,0,134130,0
15140,2628856,0,130716,0
15123,2624564,1,129245,0
16470,2627936,0,130439,0
14487,2626121,0,129839,0
16081,2630329,1,131178,0
14196,2625396,0,129650,0
13910,2630873,1,131267,0
16297,2627629,1,130369,0
15444,2635462,0,132694,0
15511,2635462,1,132696,0
15250,2636584,0,133848,0
16261,2635462,0,132696,0
16024,2630329,0,131179,0
14119,2624199,0,129036,0
13016,2636809,0,134236,0
14446,2631909,0,131639,0
15050,2626837,0,130144,0
14119,2635022,1,132625,0
14121,2625619,0,129698,0
14396,2634865,0,132560,0
15017,2626953,1,130184,0
15066,2631888,0,131607,0
16109,2626486,1,129984,0
14299,2628776,0,130698,0
15554,2627936,0,130440,0
12889,2628573,0,130670,0
15074,2635896,0,132767,0
15511,2633771,0,132182,0
14444,2631962,0,131679,0
15173,2631881,0,131599,0
16036,2630329,0,131177,0
15556,2630329,0,131179,0
15053,2626837,0,130144,0
16007,2624374,1,129130,0
16101,2627070,1,130205,0
16544,2635466,0,132704,0
11946,2624676,0,129281,0
12726,2634800,0,132545,0
16014,2627097,0,130230,0
15249,2631909,0,131627,0
15349,2631902,0,131624,0
15438,2631761,1,131579,0
16633,2626496,0,129999,0
16450,2624451,0,129212,0
16024,2624429,0,129193,0
16314,2635703,1,132725,0
16451,2636785,0,134218,0
12871,2631017,0,131361,0
15252,2626795,0,130109,0
14260,2634863,0,132558,0
16544,2624385,0,129145,0
15511,2628870,0,130727,0
15136,2624464,0,129220,0
13055,2624344,0,129125,0
16343,2626518,1,130016,0
16075,2635466,0,132701,0
14121,2625611,1,129691,0
16297,2627808,0,130408,0
11795,2634646,0,132466,0
12986,2628414,0,130615,0
11718,2636955,0,134391,0
14344,2626775,0,130090,0
15212,2633760,0,132178,0
15040,2635880,0,132753,0
16144,2635703,0,132725,0
16466,2636785,0,134218,0
12663,2634149,0,132283,0
15182,2636994,0,134441,0
12870,2629254,1,130907,0
12920,2634183,0,132316,0
14686,2636932,0,134374,0
15556,2626755,0,130067,0
11912,2634230,0,132329,0
15134,2633716,0,132127,0
12827,2634646,0,132466,0
16326,2635466,0,132698,0
15535,2624464,0,129221,0
12830,2630943,1,131314,0
16291,2624385,0,129141,0
14022,2629574,1,131072,0
16544,2624396,0,129155,0
13072,2624618,0,129273,0
12827,2630915,0,131309,0
14119,2635035,0,132635,0
15511,2626775,0,130088,0
16258,2624429,0,129190,0
16512,2624418,0,129181,0
12131,2629276,0,130927,0
15600,2636490,0,133761,0
11800,2630943,0,131312,0
15123,2636994,0,134441,0
15476,2626157,0,129871,0
11947,2636955,0,134391,0
15657,2631374,0,131419,0
15558,2636584,0,133848,0
15066,2631962,0,131680,0
12778,2627936,0,130439,0
16002,2624440,0,129200,0
14438,2636584,0,133848,0
15196,2636994,0,134441,0
16714,2625899,1,129803,0
15421,2635193,0,132664,0
12870,2629284,0,130936,0
16623,2624816,0,129322,0
16019,2628087,1,130512,0
14543,2631761,0,131579,0
16091,2628087,0,130498,0
16582,2627936,0,130441,0
15592,2633749,0,132167,0
16113,2626715,1,130026,0
15437,2632068,0,131751,0
14092,2629382,1,130982,0
15173,2631761,0,131579,0
16314,2626715,0,130035,0
11050,2628900,0,130749,0
11800,2634405,0,132431,0
12907,2626496,0,130000,0
12864,2635193,1,132663,0
16086,2631374,0,131420,0
13203,2628312,0,130555,0
15140,2635193,1,132662,0
16007,2630208,0,131171,0
11729,2636490,0,133761,0
16413,2630329,0,131177,0
15176,2631976,0,131715,0
12970,2629254,1,130907,0
13950,2628747,0,130694,0
15251,2624429,1,129190,0
16113,2626755,1,130075,0
14113,2624295,0,129101,0
16104,2624429,0,129193,0
16282,2626715,0,130035,0
14290,2629254,1,130903,0
15171,2626775,0,130090,0
14465,2626815,0,130134,0
16101,2626476,1,129972,0
14009,2624451,0,129214,0
15349,2631761,0,131579,0
15513,2631881,0,131602,0
15476,2636994,0,134441,0
14281,2631888,0,131606,0
14001,2634929,0,132574,0
14136,2634369,0,132390,0
12736,2632026,0,131744,0
15193,2635193,0,132664,0
16470,2626795,0,130106,0
16208,2624429,0,129186,0
14119,2634996,1,132594,0
16191,2626518,0,130015,0
16195,2626735,0,130045,0
15599,2630208,0,131171,0
16007,2635661,0,132719,0
14063,2629342,0,130965,0
14211,2634752,0,132522,0
15421,2633636,0,132122,0
15128,2624544,1,129225,0
16206,2624440,0,129201,0
16343,2631532,0,131441,0
13016,2628747,0,130694,0
15365,2631902,0,131621,0
11581,2634800,0,132545,0
14117,2634674,0,132474,0
16208,2629684,0,131162,0
12056,2634743,1,132514,0
14288,2628312,0,130564,0
16285,2628312,0,130557,0
12850,2629492,0,131040,0
16526,2628312,0,130544,0
14196,2634416,0,132437,0
14278,2631888,0,131605,0
15374,2633749,0,132159,0
16075,2624440,0,129197,0
16302,2626715,0,130031,0
16270,2628087,0,130505,0
14543,2628776,1,130701,0
12729,2629084,1,130807,0
12852,2634674,0,132476,0
14686,2629569,0,131070,0
15335,2628042,0,130473,0
13942,2625629,0,129707,0
13042,2624618,0,129273,0
15273,2626139,0,129854,0
16096,2631374,0,131422,0
15124,2628884,0,130741,0
13089,2626815,0,130138,0
15595,2626795,0,130102,0
15272,2631881,0,131599,0
14356,2634863,0,132558,0
15142,2628856,1,130709,0
16520,2624396,0,129158,0
15043,2627070,0,130199,0
16512,2635466,0,132700,0
15112,2624549,1,129232,0
13042,2629549,0,131047,0
15251,2624418,1,129175,0
15104,2631976,0,131728,0
12678,2633784,0,132193,0
16587,2626735,0,130053,0
10942,2634701,0,132500,0
15048,2636994,0,134441,0
16292,2627115,1,130251,0
14436,2626735,0,130055,0
14055,2628747,0,130694,0
16472,2630329,1,131179,0
13089,2631888,0,131607,0
15153,2624554,1,129237,0
12986,2629586,0,131086,0
15091,2633760,0,132172,0
16633,2626476,0,129976,0
15107,2624564,0,129244,0
15599,2627097,1,130226,0
13191,2626917,0,130154,0
15223,2626926,1,130157,0
15361,2626166,0,129885,0
15592,2627493,0,130359,0
16544,2630208,0,131170,0
14344,2628042,0,130457,0
14543,2633716,0,132134,0
15438,2636743,0,134130,0
15223,2624464,0,129220,0
16127,2625180,0,129434,0
15317,2631895,1,131613,0
15556,2628312,0,130534,0
16007,2627088,0,130222,0
15444,2627548,0,130364,0
14299,2636994,0,134441,0
16042,2624418,0,129183,0
12731,2634798,0,132543,0
12006,2632026,0,131744,0
14686,2629574,0,131073,0
16326,2630329,0,131179,0
13910,2634416,0,132437,0
11718,2635050,0,132644,0
16131,2632068,0,131749,0
12667,2634692,0,132491,0
14550,2630893,0,131302,0
16419,2636785,0,134218,0
14404,2629048,0,130796,0
14281,2631962,0,131680,0
16585,2624429,0,129188,0
16428,2626456,0,129959,0
15599,2627088,0,130222,0
15134,2633727,1,132145,0
12645,2624210,1,129041,0
15033,2631902,0,131620,0
15361,2626926,1,130160,0
11946,2634183,0,132316,0
14109,2624161,0,129017,0
16239,2635466,0,132704,0
14255,2624157,0,129013,0
15280,2624301,0,129107,0
15511,2626755,0,130073,0
11798,2634692,1,132493,0
14351,2631955,0,131675,0
10494,2636383,0,133661,0
12790,2625741,0,129743,0
15070,2631948,1,131669,0
13917,2629254,1,130904,0
14080,2634378,1,132403,0
14286,2624618,0,129273,0
15142,2631962,1,131682,0
16300,2625235,0,129490,0
15106,2631962,1,131680,0
14283,2629442,0,131015,0
14205,2634749,1,132520,0
15017,2627548,0,130364,0
16643,2631374,0,131419,0
12756,2627395,0,130348,0
15513,2626775,0,130090,0
14224,2629445,0,131018,0
14281,2626775,0,130086,0
14290,2636383,0,133661,0
11931,2631761,0,131579,0
15283,2628312,0,130534,0
11856,2636664,0,134064,0
15567,2626486,0,129983,0
12859,2624559,1,129241,0
14358,2634692,1,132490,0
15123,2626935,1,130172,0
15053,2635193,0,132664,0
14436,2627936,1,130440,0
12107,2635193,1,132663,0
15272,2627493,1,130360,0
16302,2624374,0,129136,0
12987,2625751,1,129753,0
12862,2634794,0,132539,0
14006,2636691,0,134104,0
16003,2628087,0,130512,0
11687,2624781,0,129311,0
12056,2636968,0,134412,0
14092,2631017,0,131361,0
16164,2626518,0,130018,0
12870,2629224,0,130877,0
12852,2625746,0,129749,0
12069,2634387,1,132410,0
12718,2630754,0,131235,0
14363,2628042,0,130464,0
15136,2626953,1,130188,0
14446,2631881,0,131598,0
15195,2627297,0,130278,0
14444,2636743,0,134130,0
12850,2634929,0,132574,0
15015,2624418,0,129181,0
14347,2634746,0,132517,0
11738,2631011,0,131355,0
14278,2631948,0,131666,0
15625,2633760,0,132175,0
15074,2626926,0,130159,0
15186,2624544,0,129225,0
16044,2626466,0,129969,0
15033,2633760,0,132173,0
14183,2629292,1,130943,0
15363,2627106,0,130241,0
14007,2630893,1,131291,0
14449,2634360,0,132386,0
12762,2630959,0,131330,0
15070,2627493,1,130359,0
12695,2633624,0,132109,0
14396,2634740,0,132510,0
16002,2624374,0,129133,0
13910,2636827,0,134245,0
12642,2634683,0,132483,0
14001,2629492,0,131040,0
15173,2631902,0,131622,0
15091,2628776,1,130699,0
15188,2627493,0,130360,0
14487,2624464,0,129220,0
14097,2635022,0,132626,0
12986,2629561,0,131061,0
15182,2633749,0,132162,0
16381,2628312,0,130546,0
15135,2635884,1,132757,0
15096,2631867,0,131587,0
11738,2634236,0,132333,0
14436,2628042,0,130465,0
15141,2626926,1,130159,0
16164,2626715,0,130021,0
15140,2631761,0,131581,0
16126,2627629,0,130369,0
14007,2636932,0,134374,0
15074,2624554,0,129237,0
15031,2628776,1,130698,0
15374,2628042,1,130457,0
15541,2624569,1,129251,0
15135,2626139,0,129858,0
12756,2636426,0,133710,0
16027,2635466,0,132703,0
16240,2639803,0,133931,0
12678,2630712,0,131219,0
13089,2631909,0,131642,0
15511,2635193,1,132663,0
12652,2632026,1,131744,0
14282,2631976,1,131699,0
16259,2627629,1,130370,0
14453,2631867,0,131587,0
14433,2628884,0,130742,0
12069,2634369,0,132392,0
12714,2629254,0,130906,0
14449,2636691,0,134104,0
15212,2631909,0,131659,0
15208,2633716,0,132127,0
13191,2624554,0,129236,0
10555,2636551,0,133811,0
16131,2635466,0,132701,0
15535,2624559,0,129240,0
15091,2633716,0,132133,0
15142,2631888,0,131606,0
11555,2630967,1,131337,0
15649,2628884,0,130740,0
16115,2627097,0,130229,0
15027,2631948,0,131665,0
13950,2629235,0,130884,0
14117,2634983,1,132579,0
15242,2634445,0,132441,0
14288,2631948,0,131668,0
16309,2635462,1,132694,0
15017,2624564,1,129246,0
15104,2633636,0,132121,0
15040,2626139,0,129854,0
15135,2626166,0,129879,0
16285,2635466,0,132700,0
12744,2634692,0,132491,0
15015,2626926,0,130161,0
15257,2636994,0,134441,0
12683,2634183,1,132317,0
16291,2624418,0,129182,0
15217,2626476,1,129972,0
14012,2629035,0,130784,0
14282,2631881,0,131603,0
11957,2634749,0,132519,0
15142,2631955,0,131673,0
16162,2631532,0,131425,0
10827,2634360,1,132381,0
13913,2628747,0,130694,0
16304,2628087,0,130506,0
14485,2627088,0,130220,0
15513,2626715,0,130037,0
13958,2625694,1,129722,0
16104,2626466,0,129971,0
12790,2625751,0,129754,0
16269,2625180,0,129434,0
12830,2634983,0,132588,0
11800,2631007,0,131351,0
16240,2626456,1,129958,0
14105,2627097,0,130228,0
16113,2639803,0,133931,0
16554,2624385,0,129148,0
12907,2631888,0,131605,0
16470,2632206,1,131759,0
14278,2631761,0,131580,0
11738,2630977,0,131346,0
14485,2627097,0,130228,0
14550,2636691,0,134104,0
14358,2634996,1,132592,0
15535,2627808,0,130399,0
14080,2634387,0,132411,0
12907,2631948,0,131670,0
12758,2629045,0,130793,0
15114,2628856,0,130707,0
15107,2627548,0,130364,0
14288,2631962,0,131682,0
16428,2627070,0,130204,0
15595,2626735,0,130044,0
14151,2634416,0,132437,0
15212,2628884,0,130734,0
10494,2624618,0,129273,0
16526,2628042,0,130458,0
16118,2631374,1,131421,0
16428,2633467,0,131998,0
15107,2627307,1,130285,0
15027,2631902,0,131620,0
12986,2629582,0,131080,0
16389,2635466,0,132700,0
16088,2628042,1,130471,0
15558,2633738,0,132149,0
15040,2635896,0,132767,0
15388,2631888,0,131606,0
15361,2627493,0,130359,0
15141,2624569,1,129252,0
16633,2635466,0,132704,0
14440,2636584,0,133848,0
15208,2631969,0,131686,0
14550,2626009,0,129823,0
15153,2626837,0,130143,0
15266,2633636,0,132122,0
12986,2634369,0,132395,0
16544,2626496,0,129999,0
16182,2626795,0,130108,0
15062,2628870,0,130729,0
14258,2628856,0,130707,0
16259,2626496,0,129996,0
14278,2633727,0,132140,0
15252,2628776,0,130698,0
15450,2628776,0,130700,0
16544,2626476,0,129975,0
14109,2624165,0,129023,0
16206,2624396,0,129161,0
14291,2624232,1,129069,0
15450,2627493,1,130360,0
15039,2633716,0,132126,0
14022,2632026,0,131743,0
15062,2633771,0,132181,0
10494,2636955,0,134391,0
16024,2624385,0,129146,0
12827,2628465,0,130637,0
15513,2631888,1,131607,0
14446,2631948,0,131667,0
14166,2626837,0,130143,0
14241,2627375,0,130329,0
16294,2632068,0,131751,0
12838,2630943,0,131314,0
15182,2635462,0,132696,0
16633,2627106,0,130235,0
15249,2624295,0,129105,0
16390,2635466,0,132698,0
15141,2635888,0,132761,0
16057,2626518,0,130018,0
15106,2631874,1,131591,0
15164,2631867,1,131585,0
14282,2628884,1,130734,0
15015,2624451,0,129212,0
15311,2636584,0,133848,0
12653,2628555,0,130652,0
16633,2626466,0,129967,0
14070,2632787,0,131825,0
14449,2626009,0,129823,0
13042,2636383,0,133661,0
15123,2626917,1,130149,0
15411,2636490,0,133761,0
16101,2635462,0,132695,0
13095,2628856,0,130708,0
14543,2633771,0,132183,0
15015,2624385,0,129145,0
15257,2635193,0,132663,0
15392,2636994,0,134441,0
16182,2635466,0,132702,0
16028,2628087,0,130512,0
15173,2633771,0,132183,0
15223,2626953,1,130183,0
15444,2624564,0,129244,0
16302,2626518,0,130016,0
14168,2630959,0,131333,0
16261,2626486,0,129985,0
14278,2631895,0,131612,0
15048,2624307,0,129113,0
13050,2629594,0,131094,0
11687,2636683,0,134087,0
14092,2628929,0,130753,0
15107,2626944,0,130176,0
15223,2626130,1,129847,0
15107,2627493,0,130359,0
15136,2626157,0,129873,0
15141,2635880,1,132753,0
15401,2624554,0,129235,0
14224,2629451,0,131025,0
16096,2627936,0,130440,0
12871,2629388,0,130986,0
13050,2632026,0,131743,0
16516,2629684,0,131165,0
15212,2631888,0,131607,0
15388,2631962,0,131680,0
15444,2627493,0,130360,0
16526,2626775,0,130093,0
14347,2634752,0,132522,0
12859,2624564,1,129247,0
14196,2624199,0,129036,0
14002,2634683,1,132485,0
15435,2631909,0,131630,0
15461,2628042,0,130452,0
14312,2629124,0,130822,0
16036,2626518,0,130015,0
13951,2624210,1,129044,0
16292,2627787,0,130392,0
14119,2625396,0,129650,0
14686,2629582,0,131081,0
15171,2633716,0,132125,0
15142,2628870,0,130724,0
11798,2634242,0,132339,0
16075,2627106,1,130242,0
14373,2628856,1,130707,0
12987,2632026,0,131744,0
12629,2634983,1,132583,0
13977,2628856,1,130715,0
14487,2624559,0,129239,0
16258,2627079,0,130208,0
13943,2630893,0,131293,0
12053,2635605,0,132713,0
15123,2635896,1,132769,0
14080,2636691,0,134104,0
15114,2635193,0,132662,0
10555,2635022,0,132623,0
12796,2631895,1,131615,0
14528,2634360,0,132381,0
15164,2633738,1,132151,0
11618,2635823,0,132744,0
16086,2626755,0,130068,0
12862,2634242,0,132341,0
15317,2631881,1,131598,0
16118,2635703,0,132725,0
15502,2631874,0,131595,0
15111,2631761,0,131579,0
11729,2624554,0,129234,0
16516,2636785,0,134218,0
16022,2630208,0,131170,0
12994,2630783,0,131239,0
15349,2633716,0,132128,0
15196,2628856,1,130705,0
12698,2630675,0,131206,0
14286,2634749,1,132520,0
16008,2626518,0,130018,0
16206,2626486,0,129985,0
16027,2630329,0,131179,0
15649,2631761,0,131581,0
14166,2626926,1,130158,0
11957,2634867,0,132562,0
15446,2628312,0,130552,0
13072,2636383,0,133661,0
16158,2628042,0,130451,0
15649,2631874,1,131595,0
14121,2634740,1,132511,0
15251,2627079,1,130208,0
15112,2627269,0,130272,0
14444,2631955,0,131674,0
15570,2626795,0,130102,0
16614,2627913,1,130431,0
15379,2631902,0,131624,0
15128,2626837,0,130143,0
15658,2628312,0,130535,0
16601,2625235,0,129490,0
13950,2629292,0,130945,0
16014,2624374,0,129133,0
15283,2626735,0,130050,0
14006,2626009,0,129823,0
12889,2629549,0,131047,0
12986,2634387,0,132408,0
15363,2627070,0,130202,0
15253,2628042,1,130474,0
12667,2634248,0,132347,0
16075,2639803,0,133931,0
16542,2626815,0,130132,0
15048,2635193,0,132663,0
15114,2631761,1,131581,0
14356,2634758,0,132528,0
14314,2626795,1,130107,0
16028,2626815,0,130135,0
16167,2630208,0,131170,0
14351,2628856,0,130714,0
12639,2636126,0,132806,0
12056,2624161,0,129018,0
14283,2631276,0,131393,0
12862,2635050,0,132644,0
14347,2634755,0,132526,0
14279,2624210,0,129048,0
15335,2628087,1,130511,0
15112,2627302,1,130282,0
13910,2634701,0,132501,0
15020,2624549,1,129230,0
11718,2635022,0,132617,0
15253,2628312,0,130538,0
15265,2631888,0,131609,0
14007,2631017,0,131361,0
15114,2631895,0,131615,0
15430,2624418,0,129179,0
16113,2624418,1,129180,0
16168,2627808,0,130411,0
16326,2631532,1,131447,0
12663,2634248,0,132346,0
16101,2630208,0,131170,0
16208,2624451,0,129215,0
14528,2634369,0,132391,0
12069,2630893,1,131304,0
16164,2628087,1,130507,0
15015,2624564,1,129246,0
15048,2631888,0,131608,0
15556,2633727,0,132143,0
15148,2633760,0,132175,0
13107,2629578,0,131078,0
15111,2628884,0,130744,0
14166,2627319,0,130300,0
12923,2634254,0,132353,0
15365,2633636,0,132122,0
16231,2635661,0,132719,0
15017,2627493,0,130360,0
15592,2636743,0,134130,0
16633,2624396,0,129160,0
12923,2634701,1,132498,0
14416,2631761,1,131581,0
14356,2634761,0,132531,0
15452,2636584,0,133848,0
16619,2626518,0,130018,0
16101,2627088,0,130221,0
15026,2631909,1,131634,0
16428,2633493,0,132024,0
14299,2631888,0,131608,0
12870,2625940,0,129816,0
15257,2624301,0,129110,0
15452,2635193,1,132664,0
15421,2631902,0,131621,0
12980,2635009,0,132613,0
15485,2628312,0,130572,0
12852,2625703,0,129730,0
15317,2631867,0,131586,0
15182,2635466,0,132699,0
16292,2626476,0,129974,0
16544,2624407,0,129169,0
15104,2631902,0,131622,0
14299,2635193,0,132663,0
16231,2630208,0,131171,0
15066,2631874,0,131591,0
16336,2631532,0,131436,0
12796,2624307,1,129117,0
14408,2628776,0,130700,0
16516,2625235,0,129489,0
15020,2624569,1,129252,0
16143,2626506,0,130006,0
16245,2626518,0,130015,0
15388,2633727,0,132138,0
14109,2625583,0,129686,0
15027,2631867,1,131585,0
14113,2631909,0,131644,0
15039,2631976,0,131704,0
14347,2634758,0,132529,0
15111,2631902,0,131622,0
13017,2626964,1,130195,0
12830,2635009,0,132604,0
14242,2626518,1,130015,0
16022,2635462,0,132695,0
16019,2626795,0,130102,0
13951,2624254,1,129089,0
14268,2624604,0,129259,0
13995,2634983,0,132580,0
16309,2632068,1,131751,0
15311,2628884,1,130737,0
13951,2630943,1,131316,0
12923,2634224,0,132322,0
14288,2628856,0,130709,0
15649,2631909,0,131635,0
12056,2634865,0,132560,0
16298,2624374,0,129137,0
14465,2627913,0,130432,0
16623,2635462,0,132694,0
12923,2636126,0,132806,0
14299,2631881,0,131600,0
14351,2626755,0,130071,0
13995,2635009,0,132610,0
14009,2624464,0,129221,0
12850,2630893,1,131299,0
15611,2631867,0,131585,0
16399,2635462,0,132694,0
13958,2632026,0,131744,0
15223,2626166,0,129881,0
15171,2626735,0,130044,0
16292,2624385,1,129147,0
16526,2630329,0,131176,0
16269,2628087,0,130524,0
16191,2626755,0,130068,0
12645,2624243,1,129078,0
15027,2633760,0,132173,0
14241,2629084,1,130810,0
12726,2634396,0,132419,0
15070,2628856,1,130717,0
11590,2632026,0,131743,0
14347,2624157,0,129013,0
15411,2627302,0,130280,0
14419,2631948,0,131667,0
12970,2629246,1,130897,0
13977,2631888,0,131608,0
11957,2624129,0,129010,0
14098,2635035,1,132634,0
16633,2624374,0,129137,0
16609,2635466,0,132700,0
16261,2639803,0,133931,0
15017,2624569,1,129249,0
15507,2635852,0,132748,0
14291,2628747,0,130694,0
15454,2631874,0,131595,0
15511,2628856,0,130712,0
15176,2631761,0,131579,0
13017,2627106,0,130237,0
16264,2626715,0,130027,0
16297,2627088,1,130221,0
14290,2624618,0,129273,0
15348,2635193,0,132662,0
15135,2626157,1,129877,0
12133,2635823,0,132744,0
12622,2633954,0,132237,0
16104,2626506,0,130010,0
15592,2631902,1,131624,0
15123,2626121,1,129837,0
16613,2635703,0,132725,0
11962,2624676,0,129281,0
13095,2631902,0,131621,0
16206,2639803,0,133931,0
16542,2626518,1,130015,0
13017,2627269,0,130272,0
16264,2628312,0,130553,0
15257,2624307,0,129113,0
16261,2627070,1,130199,0
14282,2631969,0,131686,0
15015,2627548,0,130364,0
15401,2624564,0,129246,0
14282,2631895,0,131614,0
16326,2628087,0,130511,0
16035,2635462,0,132694,0
15141,2626837,0,130143,0
15048,2631881,0,131600,0
15554,2633636,0,132122,0
15217,2626964,0,130195,0
15659,2631874,0,131595,0
14268,2629445,0,131019,0
14092,2636932,0,134374,0
12622,2636572,0,133830,0
16470,2632068,1,131751,0
14286,2636383,0,133661,0
16044,2626496,0,129995,0
15401,2626121,1,129833,0
15485,2626715,0,130027,0
13942,2629142,0,130840,0
14136,2630812,0,131243,0
14157,2624210,1,129048,0
13042,2629561,0,131061,0
16007,2627106,1,130239,0
16519,2631532,1,131438,0
15421,2633771,0,132183,0
14168,2624210,0,129045,0
12895,2634996,0,132599,0
12850,2635035,0,132632,0
15266,2631761,0,131579,0
15452,2631969,0,131689,0
15388,2636994,0,134441,0
