student_id,activity_id,swap_weight,group_id,new_group_id
15317,2275929,1,115850,0
14197,2276672,1,116002,0
15444,2275866,1,115787,0
15446,2270330,1,114127,0
13910,2276150,1,115895,0
15035,2277131,1,116188,0
16313,2270883,1,114364,0
14288,2277619,1,116301,0
15330,2277619,1,116301,0
14044,2276672,1,116002,0
15104,2269166,1,113978,0
15339,2277619,1,116301,0
15027,2277131,1,116188,0
14123,2277103,1,116160,0
14271,2276672,1,116002,0
15283,2277131,1,116188,0
12781,2269975,1,114101,0
16394,2268399,1,113688,0
11760,2272145,1,114644,0
14351,2277075,1,116132,0
14038,2271772,1,114509,0
16452,2268790,1,113853,0
15369,2276672,1,116002,0
16436,2270804,1,114285,0
16643,2268315,1,113604,0
15110,2269153,1,113965,0
15111,2277187,1,116244,0
14436,2275908,1,115829,0
16582,2273329,1,114939,0
15176,2269166,1,113978,0
16381,2273329,1,114939,0
15230,2277619,1,116301,0
14262,2275119,1,115535,0
14353,2269002,1,113864,0
16035,2272549,1,114798,0
16168,2270330,1,114127,0
14070,2276672,1,116002,0
15358,2271648,1,114471,0
16474,2273329,1,114939,0
14038,2271746,1,114483,0
16474,2270409,1,114206,0
14086,2274213,1,115181,0
16183,2268640,1,113703,0
14103,2274255,1,115198,0
11911,2275887,1,115808,0
11689,2275887,1,115808,0
13930,2271772,1,114509,0
14400,2271772,1,114509,0
15381,2277075,1,116132,0
14686,2276116,1,115861,0
15442,2268790,1,113853,0
16643,2272588,1,114837,0
16436,2272601,1,114850,0
14308,2275929,1,115850,0
15451,2268399,1,113688,0
15253,2271648,1,114471,0
15276,2277619,1,116301,0
13971,2274088,1,115118,0
14058,2271772,1,114509,0
15065,2271648,1,114471,0
16289,2268740,1,113803,0
15637,2268740,1,113803,0
13969,2275866,1,115787,0
16339,2268740,1,113803,0
16389,2268790,1,113853,0
11559,2276672,1,116002,0
15449,2277075,1,116132,0
15121,2277089,1,116146,0
14261,2272575,1,114824,0
16023,2268371,1,113660,0
14465,2274088,1,115118,0
13995,2271772,1,114509,0
15202,2277619,1,116301,0
14036,2276672,1,116002,0
15266,2269166,1,113978,0
16625,2272670,1,114881,0
15106,2277131,1,116188,0
16413,2268399,1,113688,0
16468,2270330,1,114127,0
15637,2268690,1,113753,0
14102,2276672,1,116002,0
14549,2274740,1,115356,0
16289,2268690,1,113753,0
14290,2275110,1,115526,0
15525,2277187,1,116244,0
11798,2272393,1,114742,0
16291,2270330,1,114127,0
11701,2275203,1,115568,0
16017,2268790,1,113853,0
12040,2275211,1,115576,0
14400,2274088,1,115118,0
16619,2272549,1,114798,0
15148,2277145,1,116202,0
15406,2270883,1,114364,0
16219,2268399,1,113688,0
12757,2274099,1,115129,0
15272,2277103,1,116160,0
15585,2277187,1,116244,0
15637,2272588,1,114837,0
16278,2268790,1,113853,0
11586,2277187,1,116244,0
16557,2268640,1,113703,0
14065,2276133,1,115878,0
16613,2270330,1,114127,0
14173,2277145,1,116202,0
16600,2273329,1,114939,0
16474,2268640,1,113703,0
16531,2272549,1,114798,0
14180,2274744,1,115360,0
15352,2277619,1,116301,0
14186,2276672,1,116002,0
14239,2274088,1,115118,0
15374,2277173,1,116230,0
16008,2272549,1,114798,0
14127,2271759,1,114496,0
14283,2274088,1,115118,0
15033,2277619,1,116301,0
15489,2270082,1,114107,0
16282,2272549,1,114798,0
16293,2272549,1,114798,0
15436,2270409,1,114206,0
15441,2270883,1,114364,0
14354,2271759,1,114496,0
16289,2268315,1,113604,0
12714,2274720,1,115336,0
15637,2268315,1,113604,0
10494,2274458,1,115275,0
15198,2277075,1,116132,0
12980,2274088,1,115118,0
16113,2272670,1,114881,0
16314,2272549,1,114798,0
15106,2277089,1,116146,0
12964,2277619,1,116301,0
16292,2272588,1,114837,0
12013,2275929,1,115850,0
14314,2272670,1,114881,0
15164,2277619,1,116301,0
15115,2277103,1,116160,0
14549,2274248,1,115191,0
13030,2275866,1,115787,0
16278,2272575,1,114824,0
15070,2277103,1,116160,0
15043,2274724,1,115340,0
13948,2271772,1,114509,0
15346,2270883,1,114364,0
14219,2274732,1,115348,0
14373,2277075,1,116132,0
15637,2268371,1,113660,0
15381,2277103,1,116160,0
11050,2275866,1,115787,0
15361,2275908,1,115829,0
16023,2268740,1,113803,0
10591,2275211,1,115576,0
12880,2271772,1,114509,0
12932,2274110,1,115140,0
16300,2270883,1,114364,0
15562,2277089,1,116146,0
16611,2268343,1,113632,0
16168,2268399,1,113688,0
15572,2277103,1,116160,0
16306,2272588,1,114837,0
14311,2276150,1,115895,0
16164,2272549,1,114798,0
15227,2277187,1,116244,0
15347,2277619,1,116301,0
16436,2268640,1,113703,0
11667,2269102,1,113939,0
15045,2275887,1,115808,0
13958,2276672,1,116002,0
15551,2270082,1,114107,0
16383,2272575,1,114824,0
15382,2271785,1,114522,0
16183,2272601,1,114850,0
14187,2274110,1,115140,0
16394,2270330,1,114127,0
12815,2269094,1,113931,0
12954,2277619,1,116301,0
16493,2268399,1,113688,0
14097,2274110,1,115140,0
15283,2277159,1,116216,0
14283,2276776,1,116020,0
15035,2277619,1,116301,0
14351,2277103,1,116160,0
16263,2270330,1,114127,0
16010,2270330,1,114127,0
15221,2277145,1,116202,0
15480,2272575,1,114824,0
15448,2272670,1,114881,0
16163,2270883,1,114364,0
16485,2272670,1,114881,0
14123,2276167,1,115912,0
16023,2272588,1,114837,0
15175,2277619,1,116301,0
