student_id,activity_id,req_group_id
14397,2271759,114503
16289,2270883,114366
16619,2272549,114806
16543,2272670,114884
15641,2275929,115854
16183,2268790,113857
14314,2272670,114883
16219,2272549,114803
15592,2277619,116303
14043,2276672,116005
16490,2270883,114367
15240,2275887,115828
16611,2270330,114169
15653,2272575,114836
15031,2275866,115807
16611,2270804,114331
14242,2270804,114324
12937,2275929,115853
16619,2268740,113849
14550,2271772,114512
12728,2271759,114498
12030,2275493,115660
15381,2277117,116175
14019,2274752,115369
14549,2274756,115373
16643,2272575,114833
12727,2275203,115571
16303,2270804,114318
16360,2272575,114836
15208,2269140,113956
15532,2275908,115848
14173,2272670,114882
15048,2271648,114474
16291,2272588,114840
15031,2275908,115849
15525,2271648,114474
15365,2271648,114474
15660,2271648,114473
15637,2270409,114218
14184,2276920,116090
15259,2277619,116302
16032,2270883,114368
16611,2270330,114183
11618,2275187,115555
15272,2275866,115792
16611,2270804,114360
16035,2272562,114816
16554,2272670,114886
15033,2277619,116304
16018,2268640,113751
14103,2275083,115507
14341,2274088,115120
13969,2276894,116075
16304,2272670,114885
14353,2276635,115992
16168,2272549,114805
16418,2272601,114852
16519,2268790,113856
11798,2276382,115940
15208,2275887,115816
15272,2275866,115799
15048,2277131,116194
15266,2269166,113981
14381,2276167,115913
13917,2275119,115540
15164,2277103,116167
16459,2270330,114180
16010,2270330,114188
15250,2275887,115810
14353,2276773,116018
11043,2272135,114637
15516,2277619,116305
12627,2274466,115286
11933,2275211,115578
15104,2277117,116177
15106,2277131,116190
13917,2274720,115337
16291,2270409,114221
16052,2270330,114178
15361,2275887,115810
15048,2275887,115818
16611,2270330,114136
13927,2271772,114513
16183,2268690,113794
15346,2268399,113689
13094,2274088,115124
11798,2276385,115944
11798,2274377,115245
14187,2274110,115148
16183,2268690,113780
15106,2277619,116304
14002,2276167,115913
16219,2270330,114188
12027,2277187,116249
14390,2276150,115910
15266,2277117,116177
14241,2276672,116005
16582,2270883,114365
16339,2272670,114882
14103,2274260,115204
15301,2277619,116302
14456,2276672,116003
12827,2275493,115659
15134,2269153,113968
15471,2275887,115810
15436,2272575,114825
16130,2268790,113860
16183,2268690,113790
15558,2277619,116306
16183,2268690,113795
15587,2270804,114310
14127,2274088,115119
15480,2270330,114181
16018,2268740,113835
16436,2270330,114179
14090,2276133,115884
13095,2276868,116042
14001,2276779,116025
15335,2277103,116168
15451,2268790,113856
16394,2268371,113672
16018,2268343,113634
16291,2270409,114219
15096,2275866,115792
14457,2272670,114884
16239,2270330,114173
16418,2268640,113750
16343,2268790,113854
14113,2276672,116005
15106,2271648,114472
16343,2268399,113693
16423,2268790,113859
16292,2272575,114831
15140,2269153,113974
16239,2272549,114808
16113,2268315,113627
15061,2277619,116306
16183,2268690,113787
11050,2275887,115818
15173,2277117,116176
15363,2268399,113689
15261,2275929,115851
13082,2275908,115846
12937,2275887,115811
16582,2272588,114843
11914,2269102,113942
15148,2277145,116212
15217,2270883,114365
15026,2269166,113982
15572,2277619,116304
14086,2277025,116108
13976,2275887,115823
15171,2271648,114474
16437,2272588,114848
14346,2277619,116306
15441,2272601,114851
15595,2270409,114242
14090,2276133,115880
11689,2275866,115806
12727,2275211,115580
15452,2277145,116215
15404,2277619,116307
16557,2268640,113728
15148,2277187,116248
15035,2277187,116249
15070,2277103,116167
15065,2275908,115834
14686,2276116,115874
16183,2268640,113743
15491,2274966,115434
15073,2275929,115852
15033,2271648,114472
12830,2271772,114517
16164,2272588,114845
16474,2268690,113774
16231,2268371,113686
15367,2275866,115791
15148,2268315,113606
9090,2269153,113977
16413,2268399,113689
12757,2274099,115133
15603,2276672,116005
9010,2277619,116305
16611,2270804,114351
16557,2268640,113731
15381,2277131,116195
14401,2277619,116305
16625,2273329,114940
16365,2268399,113693
13932,2274088,115120
16443,2272549,114805
14219,2275101,115524
16365,2268790,113854
15448,2270409,114241
14494,2275092,115516
16183,2268315,113617
15663,2271772,114512
15035,2277131,116201
16557,2268740,113828
14324,2275887,115811
14046,2276150,115905
