student_id,activity_id,swap_weight,group_id,new_group_id
12925,2020986,1,105006,0
15239,2018109,1,104104,0
12131,2019189,1,104474,0
15097,2023200,1,105549,0
14351,2023172,1,105521,0
12021,2019674,1,104583,0
15508,2018845,1,104382,0
15097,2016256,1,103381,0
11629,2021300,1,105170,0
12681,2017588,1,103922,0
14064,2023561,1,105759,0
14180,2017754,1,103962,0
12664,2017600,1,103934,0
13917,2016388,1,103437,0
12762,2026341,1,106486,0
15188,2019838,1,104639,0
11883,2023040,1,105515,0
14449,2023495,1,105693,0
15226,2019944,1,104644,0
14309,2023515,1,105713,0
9293,2017443,1,103890,0
12057,2026351,1,106496,0
15508,2018961,1,104397,0
12985,2016388,1,103437,0
14286,2018811,1,104348,0
12726,2023389,1,105688,0
10744,2025592,1,106273,0
14115,2018381,1,104185,0
11901,2026361,1,106506,0
14290,2019379,1,104538,0
11860,2017588,1,103922,0
12667,2016446,1,103470,0
11947,2025720,1,106326,0
15143,2018595,1,104208,0
11768,2021312,1,105182,0
15130,2018981,1,104417,0
14353,2018835,1,104372,0
15096,2018658,1,104271,0
13996,2019184,1,104469,0
15444,2016246,1,103371,0
10669,2025546,1,106264,0
12729,2017990,1,104010,0
14184,2019379,1,104538,0
15118,2026775,1,106583,0
15359,2018951,1,104387,0
11589,2026351,1,106496,0
15438,2019838,1,104639,0
12762,2022644,1,105410,0
11575,2026482,1,106552,0
11559,2023040,1,105515,0
15136,2018981,1,104417,0
10625,2026045,1,106391,0
11562,2020896,1,104966,0
11713,2022604,1,105370,0
14100,2026482,1,106552,0
15190,2016246,1,103371,0
13002,2020964,1,104984,0
11752,2022624,1,105390,0
15130,2018351,1,104155,0
15081,2018321,1,104125,0
15148,2019838,1,104639,0
11570,2020975,1,104995,0
15129,2018700,1,104313,0
14025,2023571,1,105769,0
12729,2018827,1,104364,0
14049,2016144,1,103319,0
9733,2020878,1,104948,0
14244,2023566,1,105764,0
13038,2022624,1,105390,0
13953,2025189,1,106133,0
12065,2018398,1,104202,0
14157,2020680,1,104875,0
15097,2016276,1,103401,0
15043,2016226,1,103351,0
12634,2017606,1,103940,0
9944,2017594,1,103928,0
14309,2019944,1,104644,0
15136,2018951,1,104387,0
12823,2026371,1,106516,0
15043,2016296,1,103421,0
15604,2024620,1,105916,0
13149,2023040,1,105515,0
15444,2019647,1,104556,0
11918,2025602,1,106283,0
12660,2022624,1,105390,0
15251,2021435,1,105280,0
15359,2018981,1,104417,0
15070,2023172,1,105521,0
12681,2026361,1,106506,0
14015,2019379,1,104538,0
14286,2026956,1,106615,0
15087,2018658,1,104271,0
15497,2024970,1,106015,0
11551,2026059,1,106405,0
14092,2023525,1,105723,0
14241,2018803,1,104340,0
12028,2026059,1,106405,0
15059,2018679,1,104292,0
14358,2023561,1,105759,0
15020,2018971,1,104407,0
14117,2023561,1,105759,0
11603,2023611,1,105809,0
11850,2018026,1,104046,0
14180,2018819,1,104356,0
15129,2018616,1,104229,0
12898,2020835,1,104930,0
12889,2023284,1,105633,0
11946,2021187,1,105132,0
14353,2018017,1,104037,0
12965,2026482,1,106552,0
13932,2023389,1,105688,0
14282,2019983,1,104683,0
14119,2020652,1,104847,0
13910,2023561,1,105759,0
11565,2026351,1,106496,0
11722,2025607,1,106288,0
12765,2021312,1,105182,0
14501,2025219,1,106163,0
12645,2026482,1,106552,0
15065,2016236,1,103361,0
14097,2020666,1,104861,0
11084,2017606,1,103940,0
12985,2016392,1,103441,0
14121,2017981,1,104001,0
14183,2018811,1,104348,0
11722,2026038,1,106384,0
12712,2021027,1,105047,0
13917,2016392,1,103441,0
12805,2016074,1,103274,0
11768,2021333,1,105203,0
15217,2021435,1,105280,0
14501,2025209,1,106153,0
12852,2026361,1,106506,0
14200,2025169,1,106113,0
15532,2018381,1,104185,0
11914,2026059,1,106405,0
12718,2020790,1,104910,0
14211,2026960,1,106619,0
13020,2020178,1,104722,0
11562,2020881,1,104951,0
10676,2025546,1,106264,0
15156,2023040,1,105515,0
14509,2016308,1,103433,0
15048,2020178,1,104722,0
12773,2021300,1,105170,0
14455,2018398,1,104202,0
11688,2026045,1,106391,0
14381,2025089,1,106109,0
14089,2020680,1,104875,0
15065,2016246,1,103371,0
14383,2020666,1,104861,0
14550,2025199,1,106143,0
13016,2016400,1,103449,0
12827,2026331,1,106476,0
15136,2019001,1,104437,0
15193,2026720,1,106577,0
14036,2020680,1,104875,0
12769,2022644,1,105410,0
10804,2022624,1,105390,0
10811,2021027,1,105047,0
15497,2019809,1,104610,0
15223,2019647,1,104556,0
12948,2018109,1,104104,0
15474,2016654,1,103528,0
12009,2026351,1,106496,0
15620,2021435,1,105280,0
13089,2018637,1,104250,0
15520,2023797,1,105832,0
14049,2020652,1,104847,0
11713,2021181,1,105126,0
15532,2018109,1,104104,0
12923,2022563,1,105366,0
12852,2026351,1,106496,0
12769,2026341,1,106486,0
15542,2026775,1,106583,0
15575,2023040,1,105515,0
11957,2018811,1,104348,0
11029,2025546,1,106264,0
12764,2016446,1,103470,0
15513,2016144,1,103319,0
11901,2026059,1,106405,0
15359,2019001,1,104437,0
15177,2026775,1,106583,0
12883,2020572,1,104840,0
11555,2026361,1,106506,0
12759,2022644,1,105410,0
14299,2018700,1,104313,0
15541,2018961,1,104397,0
15026,2018637,1,104250,0
14006,2016158,1,103333,0
11793,2026059,1,106405,0
15065,2019647,1,104556,0
13201,2019809,1,104610,0
14546,2023561,1,105759,0
11575,2023566,1,105764,0
12705,2026371,1,106516,0
15129,2019944,1,104644,0
11722,2025587,1,106268,0
5184,2023389,1,105688,0
11899,2025546,1,106264,0
12759,2026341,1,106486,0
13913,2016400,1,103449,0
11793,2025602,1,106283,0
11565,2026361,1,106506,0
15439,2016654,1,103528,0
15030,2019983,1,104683,0
14495,2023556,1,105754,0
14186,2020680,1,104875,0
15193,2018381,1,104185,0
